dayzer_bus,pano_bus,dayzer_bus_id,pano_bus_id,dayzer_kv,pano_kv,distance_km,name_score,voltage_score,topology_score,composite_score,confidence_label,ambiguity_flag,score_gap_to_second_best,degree_dayzer,degree_pano,neighbor_voltage_overlap,neighbor_token_overlap
EXETER,Y3_138KV_1,1_2550,1_2732,138.0,138.0,4.390215112847432,0.0,1.0,0.8,0.6508734565452212,ambiguous,True,0.03977997446796255,1,1,1.0,0.0
CARBONSW_9,,1_763,,69.0,69.0,8.113925942944222,0.1636363636363636,1.0,0.8,0.6508628584457069,ambiguous,True,0.08671115849691524,3,3,1.0,0.0
SWTRDTAP_8,,1_780,,138.0,138.0,13.923397734373502,0.3652173913043478,1.0,0.8,0.6508516264687951,ambiguous,True,0.00834555492960165,3,3,1.0,0.0
FERRISSUB9,,1_2867,,69.0,69.0,6.58560141752085,0.09999999999999999,1.0,0.8,0.6508324481755776,ambiguous,True,0.11635514323189233,1,1,1.0,0.0
CHILTPL_8,CDHIL_138KV_1,1_1986,1_6117,138.0,138.0,9.599013583355683,0.3272727272727272,1.0,0.6666666666666667,0.6507956885926973,ambiguous,True,0.003493485482816694,5,6,0.8333333333333334,0.0
BENTON16TP_9,,1_6700,,69.0,69.0,2.3450140987860495,0.10909090909090909,1.0,0.5333333333333333,0.6507480532541198,ambiguous,True,0.018538194748638825,3,2,0.6666666666666666,0.0
BAKKETAP_8,,1_651,,138.0,138.0,7.948876053548464,0.15652173913043477,1.0,0.8,0.650741147240777,ambiguous,True,0.012009204878679625,3,3,1.0,0.0
PEARSONSW8,PEARSON_138KV_1,1_2863,1_2799,138.0,138.0,9.703741288902044,0.384,1.0,0.6,0.6506746097445185,ambiguous,True,0.017751377316556183,4,3,0.75,0.0
WHITNYSTR,WHTNY_1KV_1,1_131,1_6286,1.0,1.0,11.876006554285967,0.3,1.0,0.8,0.6506673971776611,ambiguous,True,0.0003350898291021309,3,3,1.0,0.0
WESTWD25T2_8,,1_6592,,138.0,138.0,2.351366971172664,0.10909090909090909,1.0,0.5333333333333333,0.6506633166446404,ambiguous,True,0.004171506317969698,2,3,0.6666666666666666,0.0
WHTNYSTAR,,1_132,,1.0,1.0,11.880440786949434,0.3,1.0,0.8,0.6506306708599457,ambiguous,True,0.00033517939072502667,3,3,1.0,0.0
ALEDO1_8,,1_935,,138.0,138.0,9.06934667979256,0.19999999999999998,1.0,0.8,0.6506263331034075,ambiguous,True,0.00040116764924036374,2,2,1.0,0.0
FERN,,1_2552,,138.0,138.0,4.413629998633053,0.0,1.0,0.8,0.6505916203327909,ambiguous,True,0.019522538489211816,3,3,1.0,0.0
MUSTNGCK_S2,DAN_34KV_2,1_8089,1_277,34.5,34.5,1.4037160862445621,0.30357142857142855,1.0,0.225,0.6505590351050012,ambiguous,True,0.032406150310240855,2,1,0.0,0.0
SANADTAP_8,GSMTH_138KV_1,1_722,1_7571,138.0,138.0,9.306917813462777,0.20869565217391303,1.0,0.8,0.6505492760493103,ambiguous,True,0.004148459441874697,3,3,1.0,0.0
CANEY_X60T8A,,1_6340,,138.0,138.0,2.2280376038119303,0.20869565217391303,1.0,0.4,0.6505476619537092,ambiguous,True,0.0005592384877157741,2,1,0.5,0.0
L_AUSTRO5_1Y,GARFIE_345KV_1,1_3531,1_1969,345.0,345.0,2.05417906534288,0.23461538461538461,1.0,0.3555555555555555,0.6504818291056331,ambiguous,True,0.011012117346250627,9,4,0.4444444444444444,0.0
WSTSIDE,,1_2665,,138.0,138.0,1.3465858555900132,0.0,1.0,0.6,0.6504661897022025,ambiguous,True,0.005906080008933112,4,3,0.75,0.0
HOPEWLL_9,HPWSW_69KV_1,1_4851,1_10156,69.0,69.0,11.909197277023184,0.2857142857142857,1.0,0.8181818181818182,0.6504576292131281,ambiguous,True,0.018939471167481514,4,4,1.0,0.09090909090909091
BULLICK_HW1,,1_4441,,138.0,138.0,8.622331642466452,0.15,1.0,0.8400000000000001,0.650434945977743,ambiguous,True,0.02243526671294216,1,1,1.0,0.2
HUNTNGTN_8,LPRSH_138KV_1,1_2182,1_6514,138.0,138.0,7.985342034807155,0.15652173913043477,1.0,0.8,0.6503738855333823,ambiguous,True,0.011083135790563414,1,1,1.0,0.0
NASA___X06B8,TNNALVIN_138KV_1,1_6245,1_14,138.0,138.0,2.0664189147650913,0.18461538461538463,1.0,0.41826923076923084,0.6503589381471014,ambiguous,True,0.02243436883078842,6,4,0.25,0.15384615384615385
KAMEYSUB9,KAMEYS_69KV_1,1_2725,1_906,69.0,69.0,14.56191506444967,0.3818181818181818,1.0,0.8,0.6503028068620587,ambiguous,True,0.03688699017420083,2,2,1.0,0.0
SEYMOUR,,1_412,,69.0,69.0,6.116762892507886,0.057142857142857134,1.0,0.8250000000000001,0.6502374594560305,ambiguous,True,0.02943676172095011,2,2,1.0,0.125
SALTDOMESUB9,SALTDOME_69KV_1,1_2697,1_13,69.0,69.0,15.2122583335468,0.39999999999999997,1.0,0.8,0.6502139622848419,ambiguous,True,0.0012325146207984305,3,3,1.0,0.0
SWIMMER,,1_269,,138.0,138.0,13.352011502901972,0.4651515151515151,1.0,0.65,0.6501692362658303,ambiguous,True,0.037269010587585916,3,4,0.75,0.25
ATHEY4A,ATHEY_138KV_1,1_7236,1_7430,138.0,138.0,11.936659973892178,0.3,1.0,0.8,0.6501657435295669,ambiguous,True,0.011866178650164372,3,3,1.0,0.0
MAG_W2,MAG_34KV_2,1_8306,1_333,34.5,34.5,6.94313645176775,0.5125,1.0,0.3,0.6501333481722735,ambiguous,True,0.03816525282180305,3,1,0.3333333333333333,0.16666666666666666
SEADOC_X02T8,,1_6275,,138.0,138.0,8.010513130287707,0.15652173913043477,1.0,0.8,0.650120768941656,ambiguous,True,0.014749746134104291,2,2,1.0,0.0
SEAWAY_02SW8,,1_6276,,138.0,138.0,8.010513130287707,0.15652173913043477,1.0,0.8,0.650120768941656,ambiguous,True,0.02628820767256579,2,2,1.0,0.0
EX_AUTO2,,1_4971,,13.8,13.8,2.008302189513852,0.195,1.0,0.4,0.6500885668193737,ambiguous,True,0.0039032306029100905,2,1,0.5,0.0
HILO_1_5,,1_8664,,34.5,34.5,1.103525549917012,0.4047101449275362,1.0,0.07499999999999998,0.6500730318197749,ambiguous,True,0.08494776175376406,6,1,0.0,0.0
CHIL_SLR_C1,,1_9596,,34.5,34.5,8.777693893048568,0.43974358974358974,1.0,0.48333333333333334,0.6500290998196502,ambiguous,True,0.01627082619695941,1,1,0.0,0.16666666666666666
CHIL_SLR_B1,,1_9597,,34.5,34.5,8.777693893048568,0.43974358974358974,1.0,0.48333333333333334,0.6500290998196502,ambiguous,True,0.01627082619695941,1,1,0.0,0.16666666666666666
HERTYTAP_8,,1_2181,,138.0,138.0,4.389238420033072,0.15652173913043477,1.0,0.6,0.6500156545837635,ambiguous,True,0.010828454085765826,4,3,0.75,0.0
BEDIAS,BED_138KV_1,1_7,1_6564,138.0,138.0,10.321731074442162,0.21176470588235294,1.0,0.8400000000000001,0.6499966956805232,ambiguous,True,0.03848238546222915,2,2,1.0,0.2
BRAND_8,,1_758,,138.0,138.0,3.7832025295161005,0.18,1.0,0.5333333333333333,0.6499628566978336,ambiguous,True,0.006746615545890733,3,2,0.6666666666666666,0.0
DRESDEN,,1_2545,,138.0,138.0,4.467455327104752,0.0,1.0,0.8,0.6499449946944158,ambiguous,True,0.023664445259297784,3,3,1.0,0.0
PARIS_N_8,,1_1087,,138.0,138.0,0.3339513247860171,0.1636363636363636,1.0,0.32,0.6499414105421386,ambiguous,True,0.009084219794379567,2,5,0.4,0.0
CLERLK95TP_8,,1_6655,,138.0,138.0,6.341470819821302,0.0857142857142857,1.0,0.8,0.649911729907453,ambiguous,True,0.0034784513472172485,2,2,1.0,0.0
CLERLK35TP_8,,1_6656,,138.0,138.0,6.341470819821302,0.0857142857142857,1.0,0.8,0.649911729907453,ambiguous,True,0.0034784513472172485,2,2,1.0,0.0
EGLMTLAK_P8,,1_4963,,138.0,138.0,3.1707700068766624,0.19999999999999998,1.0,0.46890756302521003,0.6497985448088087,ambiguous,True,0.037044873499320174,4,7,0.5714285714285714,0.058823529411764705
MITCHBND4_5,,1_1172,,345.0,345.0,2.879506866561006,0.144,1.0,0.52,0.6497727294697696,ambiguous,True,0.02067163940672423,3,3,0.2,0.0
MITCHBND5_5,,1_1173,,345.0,345.0,2.879506866561006,0.144,1.0,0.52,0.6497727294697696,ambiguous,True,0.02067163940672423,3,3,0.2,0.0
MITCHBND6_5,,1_1174,,345.0,345.0,2.879506866561006,0.144,1.0,0.52,0.6497727294697696,ambiguous,True,0.02067163940672423,3,3,0.2,0.0
ESTONIAN_S1,,1_9486,,34.5,34.5,1.2731736981430328,0.25961538461538464,1.0,0.26666666666666666,0.649734742318389,ambiguous,True,0.0004339455197437392,3,1,0.3333333333333333,0.0
PAP1_PAP1,,1_9720,,34.5,34.5,3.655464785407807,0.5183333333333333,1.0,0.1012987012987013,0.6497301784722579,ambiguous,True,0.1523241855665478,11,1,0.09090909090909091,0.14285714285714285
TNSANDLAKE1,,1_5764,,138.0,138.0,8.627624986791046,0.1793478260869565,1.0,0.8,0.6497203164368552,ambiguous,True,0.01503289441472111,2,2,1.0,0.0
MARTINEZ,,1_2593,,138.0,138.0,4.486272509901468,0.0,1.0,0.8,0.6497193464213654,ambiguous,True,0.010097995352578715,2,2,1.0,0.0
SKYLIN3_8,J3_138KV_1,1_2620,1_2798,138.0,138.0,3.89034103953198,0.2269736842105263,1.0,0.48,0.6497130631731245,ambiguous,True,0.014503586561463777,5,3,0.6,0.0
MCLANE_8,,1_2279,,138.0,138.0,2.667863680318202,0.22857142857142854,1.0,0.4,0.6496791394098211,ambiguous,True,1.8084132675788567e-05,4,2,0.5,0.0
HILO_4_5_C2,,1_8661,,34.5,34.5,1.103525549917012,0.32307692307692304,1.0,0.17500000000000002,0.6496647263571217,ambiguous,True,0.0561189727042386,3,1,0.0,0.125
BKSL_ESS_B1,BUZI_SLR_34KV_1,1_9177,1_9480,34.5,34.5,13.643386474475237,0.35192307692307695,1.0,0.8,0.6496365194221768,ambiguous,True,0.03027708917585492,1,1,1.0,0.0
MAG_W1,MAG_34KV_1,1_8305,1_332,34.5,34.5,7.005992348876265,0.5125,1.0,0.3,0.6494680953504706,ambiguous,True,0.036834747178197125,3,1,0.3333333333333333,0.16666666666666666
TNSCIMITRM1,,1_5761,,138.0,138.0,2.7472412401108337,0.23152173913043478,1.0,0.4,0.6493768075793609,ambiguous,True,0.00031528205720710023,4,2,0.5,0.0
TEMP_NW2_8,,1_5137,,138.0,138.0,5.539298714839907,0.2608695652173913,1.0,0.5333333333333333,0.6493083814295135,ambiguous,True,0.017157959755417007,3,2,0.6666666666666666,0.0
MY_HA__T92_8,,1_6218,,138.0,138.0,8.469727932671905,0.1714285714285714,1.0,0.8,0.6492851676212914,ambiguous,True,0.012470620896997464,3,3,1.0,0.0
MIDSTRM1SUB8,EPIC_Y_138KV_1,1_2750,1_9270,138.0,138.0,8.912875080597674,0.18846153846153846,1.0,0.8,0.6492389472889781,ambiguous,True,0.01262396472202909,1,1,1.0,0.0
MALAKOFF_8,,1_2149,,138.0,138.0,4.432599079737844,0.20869565217391303,1.0,0.5333333333333333,0.6492041181246826,ambiguous,True,0.005058741782131282,2,3,0.6666666666666666,0.0
PILGRM07T1_8,PJ_138KV_1,1_6258,1_598,138.0,138.0,9.270500196916787,0.2011363636363636,1.0,0.8,0.6490027754807244,ambiguous,True,0.001155002031309138,1,1,1.0,0.0
MTCNTR_MB2,,1_4447,,138.0,138.0,7.960366973373936,0.15,1.0,0.8,0.6489949111013158,ambiguous,True,0.01173878980409504,2,2,1.0,0.0
BEARKAT_C1,,1_8592,,34.5,34.5,4.626302210418165,0.283695652173913,1.0,0.45,0.6489707299779383,ambiguous,True,0.0034523339541568943,1,1,0.0,0.0
TEMPELMC__8,,1_5147,,138.0,138.0,2.3044291787257367,0.31304347826086953,1.0,0.26666666666666666,0.6489448323281268,ambiguous,True,0.0017230649671924336,6,2,0.3333333333333333,0.0
SULSP_E_T8,,1_1106,,138.0,138.0,6.786067013994228,0.2608695652173913,1.0,0.6,0.6488972962498433,ambiguous,True,0.023291536704176274,3,4,0.75,0.0
DELT2A,,1_3081,,69.0,69.0,8.729711432511724,0.18,1.0,0.8,0.6488911468797463,ambiguous,True,0.04571832553754862,2,2,1.0,0.0
GOAT_CB2,,1_10361,,34.5,34.5,3.4431758561607415,0.3782894736842105,1.0,0.25833333333333336,0.6487926801515312,ambiguous,True,0.0555242867471718,2,1,0.0,0.16666666666666666
W_COL__O2T3_,,1_6306,,138.0,138.0,6.59904810837672,0.09230769230769231,1.0,0.8,0.6487643084129799,ambiguous,True,0.01922464298362825,3,3,1.0,0.0
TNAAPIPLNM1,,1_5783,,138.0,138.0,9.49064734389262,0.20833333333333331,1.0,0.8,0.6487361148312059,ambiguous,True,0.00585165481800054,2,2,1.0,0.0
HUD_8,HUD_138KV_1,1_8048,1_126,138.0,138.1,7.611536622995672,0.4375,0.65,0.8588235294117648,0.6486798210022167,ambiguous,True,0.016692640742707265,7,7,1.0,0.29411764705882354
CIEN2A,VALENTIN_69KV_1,1_3375,1_7869,69.0,69.0,7.124666803226604,0.11428571428571427,1.0,0.8,0.6486641858441566,ambiguous,True,0.011994642186796689,2,2,1.0,0.0
L_SETTLE8_2Y,,1_3719,,138.0,138.0,5.246690000017728,0.1714285714285714,1.0,0.625,0.6486332424516592,ambiguous,True,0.005084819772984028,3,3,0.5,0.0
ECTOR_P8,BNPOI_138KV_1,1_1073,1_9962,138.0,138.0,8.955317456478202,0.1714285714285714,1.0,0.8200000000000001,0.6485734288052519,ambiguous,True,0.007035435991053607,3,3,1.0,0.1
L_NOELKE5_1Y,TWELVE_345KV_1,1_3541,1_8311,345.0,345.0,11.55979120635312,0.28076923076923077,1.0,0.8,0.6484998499130641,ambiguous,True,0.027530461867818157,3,3,1.0,0.0
PLEDGR_S60_8,PG_138KV_1,1_6264,1_1277,138.0,138.0,9.78767283720995,0.21818181818181817,1.0,0.8,0.6484466868975839,ambiguous,True,0.007224097258656803,2,2,1.0,0.0
TNHILCORP_0,HILCORP_69KV_1,1_5931,1_1700,69.0,69.0,14.902133314004525,0.384,1.0,0.8,0.648405099432186,ambiguous,True,0.0001127153955399196,1,1,1.0,0.0
ROSSSINC1_9,ROSSN_69KV_1,1_2336,1_5140,69.0,69.0,14.180165695542108,0.3630434782608695,1.0,0.8,0.6484004726676927,ambiguous,True,0.0408125494008823,1,1,1.0,0.0
BELAIR24T6_8,,1_6554,,138.0,138.0,8.183196291468283,0.15652173913043477,1.0,0.8,0.6483928568955001,ambiguous,True,0.004290210342362655,2,2,1.0,0.0
COMANCHE_T8,,1_1001,,138.0,138.0,10.68257945519775,0.25,1.0,0.8,0.6483538938854972,ambiguous,True,0.02880391518620229,3,3,1.0,0.0
GOLDENSW_8,,1_581,,138.0,138.0,9.390476049622324,0.18461538461538463,1.0,0.8222222222222223,0.6481882797045211,ambiguous,True,0.0006247307655918855,3,3,1.0,0.1111111111111111
KIRKLAND2A,,1_2953,,69.0,69.0,5.648632626322567,0.048,1.0,0.8,0.6481844559927523,ambiguous,True,0.013948037825718851,2,2,1.0,0.0
CONSAVVY1_3,CONSW_13KV_1,1_4811,1_8221,13.8,13.8,15.648545069397773,0.3630434782608695,1.0,0.8500000000000001,0.6479492774636857,ambiguous,True,0.012557468170653285,1,1,1.0,0.25
L_BERNAR9_1Y,BERNAR_69KV_1,1_3848,1_2138,69.0,69.0,18.76256885595354,0.482,1.0,0.8,0.6479078806766257,ambiguous,True,0.03283276693798587,2,2,1.0,0.0
MABANK_8,,1_2074,,138.0,138.0,7.198928045377819,0.11428571428571427,1.0,0.8,0.647885544853815,ambiguous,True,0.0031212695976755578,3,3,1.0,0.0
FOX2,FOX_69KV_1,1_5610,1_5173,69.0,69.0,10.94286999942073,0.2571428571428571,1.0,0.8,0.6478657813690277,ambiguous,True,0.03935635991514619,2,2,1.0,0.0
FLATCRK_T8,FLTCK_138KV_1,1_994,1_4982,138.0,138.0,8.120124027460864,0.3652173913043478,1.0,0.5333333333333333,0.64786282511269,ambiguous,True,0.02191383328216523,2,3,0.6666666666666666,0.0
RETREV02TPA8,,1_6757,,138.0,138.0,1.5580807767624847,0.05454545454545454,1.0,0.5333333333333333,0.6478189877420889,ambiguous,True,0.01142642295848939,3,2,0.6666666666666666,0.0
BRUSHYCRK_8,AUSTRO_138KV_1,1_2346,1_2026,138.0,138.0,6.484553380830904,0.24,1.0,0.6044642857142857,0.6478185369727945,ambiguous,True,0.0011987643936628434,6,7,0.625,0.0
SIENNA02T3_8,,1_6415,,138.0,138.0,3.632290821904109,0.1636363636363636,1.0,0.5333333333333333,0.6477525739990729,ambiguous,True,0.015978412124091457,2,3,0.6666666666666666,0.0
ROSCOE2A,TKWSW1_34KV_2,1_10340,1_3687,34.5,34.5,0.11144409312685782,0.16428571428571426,1.0,0.2916666666666667,0.6477377492889077,ambiguous,True,0.0259748249275088,3,1,0.3333333333333333,0.125
CONSAVVY2_3,CONSW_13KV_2,1_4814,1_8223,13.8,13.8,15.684721976946093,0.3630434782608695,1.0,0.8500000000000001,0.6477013491458194,ambiguous,True,0.012442700403570539,1,1,1.0,0.25
HILO_3_5,,1_8666,,34.5,34.5,1.103525549917012,0.3652173913043478,1.0,0.1125,0.6476998434139778,ambiguous,True,0.05450435629261763,4,1,0.0,0.0
LNCRK2_CB2,,1_9293,,34.5,34.5,10.415576571143141,0.4777173913043478,1.0,0.5,0.6476466574220311,ambiguous,True,0.03981169140918783,1,1,0.0,0.25
BALLINGE2A,BALLINGE_69KV_1,1_3145,1_3052,69.0,69.0,7.878649223816922,0.384,1.0,0.49642857142857144,0.6476055951402389,ambiguous,True,0.04529164413985476,7,5,0.5,0.0
BRKSTN_T8,,1_1121,,138.0,138.0,13.627115228270778,0.3272727272727272,1.0,0.8200000000000001,0.6475973636149166,ambiguous,True,0.09195390235937673,3,3,1.0,0.1
TNWCOLLOCL1,,1_5915,,138.0,138.0,10.855017636172734,0.25277777777777777,1.0,0.8,0.6475386595596284,ambiguous,True,0.004798841935613862,3,3,1.0,0.0
ODYSSEUS7A,ODYSSEUS_345KV_1,1_7088,1_3644,345.0,345.0,14.51112684269841,0.36923076923076925,1.0,0.8,0.6475242504266976,ambiguous,True,0.04147043083898694,2,2,1.0,0.0
L_WELCOM8_1Y,,1_3815,,138.0,138.0,18.13620768182844,0.41923076923076924,1.0,0.8571428571428572,0.647379315171606,ambiguous,True,0.026691336042092617,2,2,1.0,0.2857142857142857
GRAY3,,1_7466,,345.0,345.0,0.40767240244836755,0.2857142857142857,1.0,0.15999999999999998,0.6473753878748691,ambiguous,True,0.2269541211020939,1,5,0.2,0.0
HILO_4_5,,1_8667,,34.5,34.5,1.103525549917012,0.3652173913043478,1.0,0.10999999999999999,0.6471998434139778,ambiguous,True,0.08032341397370169,5,1,0.0,0.1
WRIGHT,,1_164,,138.0,138.0,5.884261158172577,0.05454545454545454,1.0,0.8,0.6471716800284302,ambiguous,True,0.0700901754033002,2,2,1.0,0.0
BOWIE9,BOW_69KV_1,1_309,1_9782,69.0,69.0,12.310071853484036,0.3,1.0,0.8,0.6471106103175,ambiguous,True,0.04097073186854239,2,2,1.0,0.0
FONDRN_S25_8,,1_6561,,138.0,138.0,2.622806918813113,0.10909090909090909,1.0,0.5333333333333333,0.6470677946622553,ambiguous,True,0.020135274928192337,2,3,0.6666666666666666,0.0
EXNJCTAP_9,,1_686,,69.0,69.0,9.938619764829726,0.21818181818181817,1.0,0.8,0.6470639451761838,ambiguous,True,0.004017995062132296,3,3,1.0,0.0
SPURTRES_5,,1_8910,,345.0,345.0,9.384604163690208,0.32307692307692304,1.0,0.6431818181818182,0.6470506669484225,ambiguous,True,0.05265103770415569,3,3,0.5,0.09090909090909091
ALLIGATOR_8,,1_4655,,138.0,138.0,9.448545849055142,0.19999999999999998,1.0,0.8,0.6470461134049865,ambiguous,True,0.010874080683559662,2,2,1.0,0.0
CROWN_8,CRWN_SLR_138KV_1,1_9407,1_4108,138.0,138.0,12.72509800181181,0.31304347826086953,1.0,0.8,0.647042136359766,ambiguous,True,0.023728210506281378,2,2,1.0,0.0
JENETA__B345,,1_6573,,345.0,345.0,16.34095345905237,0.4178571428571428,1.0,0.8,0.6469844479548956,ambiguous,True,0.068065853231847,6,6,1.0,0.0
TBWF_ESS_B1,,1_8778,,34.5,34.5,14.612472659520611,0.6365384615384615,1.0,0.4666666666666667,0.646950513551335,ambiguous,True,0.038356117444843574,2,1,0.5,0.3333333333333333
TRSCTHMT2A,TRSCTHMT_69KV_1,1_2973,1_9399,69.0,69.0,15.11436399253702,0.384,1.0,0.8,0.6469019523414984,ambiguous,True,0.04436823040704485,3,3,1.0,0.0
EPIC_Y4A,,1_7613,,138.0,138.0,14.877384230001956,0.3772727272727272,1.0,0.8,0.6468996101157265,ambiguous,True,0.000186963461605405,1,1,1.0,0.0
TRBT_SLR_L1,,1_8800,,34.5,34.5,3.6417224058614757,0.267,1.0,0.4,0.6468088660545572,ambiguous,True,0.002877387112226959,2,1,0.5,0.0
NAVAJOTAP_8,,1_4711,,138.0,138.0,3.1094697322056613,0.13333333333333333,1.0,0.5333333333333333,0.6468029317046272,ambiguous,True,0.0009827776403884547,3,2,0.6666666666666666,0.0
MYR_C1,,1_8085,,34.5,34.5,4.409194699213352,0.2644736842105263,1.0,0.45,0.6467634020956743,ambiguous,True,0.017592246809224665,1,1,0.0,0.0
ALAMO_CM,G1_138KV_1,1_2506,1_2336,138.0,138.0,6.195838907306991,0.06666666666666667,1.0,0.8,0.6467465374081158,ambiguous,True,0.021790422400059573,1,1,1.0,0.0
L_NOPAL_8_1Y,,1_3651,,138.0,138.0,3.009508071400339,0.23461538461538461,1.0,0.4,0.6467435131624246,ambiguous,True,0.028590273400947108,1,2,0.5,0.0
DELILA_1_S1,,1_9104,,34.5,34.5,11.997394633333476,0.6615384615384615,1.0,0.3333333333333333,0.6467162221096805,ambiguous,True,0.01905484258318113,3,1,0.3333333333333333,0.3333333333333333
HIGHPLAIN_P8,,1_817,,138.0,138.0,3.328897948185293,0.144,1.0,0.5333333333333333,0.6466675074660719,ambiguous,True,0.02400413685661862,3,2,0.6666666666666666,0.0
VILLCK_T09_8,,1_6365,,138.0,138.0,7.19165301902353,0.10909090909090909,1.0,0.8,0.6466629956901078,ambiguous,True,0.04183816197336132,3,3,1.0,0.0
HILCRF_T05_8,,1_6571,,138.0,138.0,3.7242247255221774,0.1636363636363636,1.0,0.5333333333333333,0.6466052264563559,ambiguous,True,0.002939271362728424,2,3,0.6666666666666666,0.0
BRNWD1_9,LKBRN_69KV_2,1_1010,1_6373,69.0,69.0,2.236353025887209,0.3,1.0,0.26666666666666666,0.64659552338684,ambiguous,True,0.0028066542429066033,3,1,0.3333333333333333,0.0
TNVLLYMILS0,,1_5686,,69.0,69.0,6.891776999694924,0.096,1.0,0.8,0.6465534794436367,ambiguous,True,0.001650008421991922,1,1,1.0,0.0
HH3_CB2,WH_WIND_34KV_2,1_10305,1_3527,34.5,34.5,5.297400223848596,0.2785714285714285,1.0,0.48333333333333334,0.6465012292028764,ambiguous,True,0.026653125627173924,1,1,0.0,0.16666666666666666
HH3_CB1,WH_WIND_34KV_1,1_10304,1_3526,34.5,34.5,5.301800966666679,0.2785714285714285,1.0,0.48333333333333334,0.6464505840502734,ambiguous,True,0.026915917951820134,1,1,0.0,0.16666666666666666
TX_RSRCH,,1_2645,,138.0,138.0,2.880708714298448,0.06666666666666667,1.0,0.6,0.6464237862421007,ambiguous,True,0.05429378462270673,4,3,0.75,0.0
DELILA_1_S2,,1_9105,,34.5,34.5,12.042507135601255,0.6615384615384615,1.0,0.3333333333333333,0.6463452183156284,ambiguous,True,0.0061838387891290925,3,1,0.3333333333333333,0.3333333333333333
DUCKCVT1_9,,1_5107,,69.0,69.0,5.350135744766516,0.2136363636363636,1.0,0.5666666666666667,0.6463279651722014,ambiguous,True,0.00618037543941663,2,2,0.3333333333333333,0.0
LAKE_CRK1_5,,1_2251,,345.0,345.0,2.739910876285861,0.20652173913043476,1.0,0.4153846153846154,0.6462995914001394,ambiguous,True,0.036872070917684074,4,2,0.5,0.07692307692307693
CSEC_CSECG2,CSEC_34KV_2,1_10312,1_3288,34.5,34.5,9.765628966024083,0.4647727272727272,1.0,0.48000000000000004,0.6462972206696331,ambiguous,True,0.03242090746686366,2,1,0.5,0.4
ALPINE2A,ALPINE_69KV_1,1_3362,1_7842,69.0,69.0,13.789383517630018,0.3428571428571428,1.0,0.8,0.6462670022399534,ambiguous,True,0.0067637888534414214,4,4,1.0,0.0
CSEC_CSECG1,CSEC_34KV_1,1_10311,1_3286,34.5,34.5,9.769381960459954,0.4647727272727272,1.0,0.48000000000000004,0.6462626768391331,ambiguous,True,0.032247501707860504,2,1,0.5,0.4
L_HUNT__8_1Y,HUNT_138KV_1,1_3588,1_3044,138.0,138.0,2.192589484540166,0.5090579710144928,1.0,0.0,0.646114330683769,ambiguous,True,0.02512652484431055,0,2,0.0,0.0
ALLEN2_8,,1_1631,,138.0,138.0,2.7970107977333694,0.11428571428571427,1.0,0.5333333333333333,0.6460845490849997,ambiguous,True,0.0005654243182995344,3,2,0.6666666666666666,0.0
TUMBLWEED2_8,CRTRVLLE_138KV_1,1_4607,1_7183,138.0,138.0,9.939232247480655,0.21428571428571427,1.0,0.8,0.646084329817294,ambiguous,True,0.013325197733204508,2,2,1.0,0.0
ABLSPRG2_P8,UVSS_RC_138KV_1,1_5038,1_3986,138.0,138.0,9.143648768782738,0.18461538461538463,1.0,0.8,0.6460732964037976,ambiguous,True,0.002338755796894132,2,2,1.0,0.0
6939,DAVEY_138KV_1,1_3518,1_7034,138.0,138.0,6.347049693002489,0.07058823529411765,1.0,0.8,0.6460692813099917,ambiguous,True,0.006303648396612571,2,2,1.0,0.0
TORCILAS_W3,,1_9799,,34.5,34.5,4.64371809535629,0.2727272727272727,1.0,0.45,0.6460214355447876,ambiguous,True,2.739813390773005e-05,1,1,0.0,0.0
CARBN_BSP_1,,1_8485,,12.47,13.8,0.19998217094941595,0.3858695652173913,0.65,0.45,0.6459826062039447,ambiguous,True,0.030782857056252277,1,1,0.0,0.0
BELFALLS_8,BELM_SLR_345KV_1,1_2246,1_4161,345.0,345.0,1.4309134256996034,0.23076923076923078,1.0,0.295,0.645978435323159,ambiguous,True,0.031171397926178512,4,2,0.2,0.0
LNDALTAP_8,HDWTP_138KV_1,1_2094,1_6751,138.0,138.0,11.272233863253174,0.2608695652173913,1.0,0.8,0.6459623172092728,ambiguous,True,0.03901054205753196,3,3,1.0,0.0
VAL_STH_5,,1_1049,,345.0,345.0,7.662101302975982,0.21818181818181817,1.0,0.6833333333333333,0.6457345016947116,ambiguous,True,0.15387450094125021,5,5,0.6666666666666666,0.0
FRIEND05T1_8,,1_6203,,138.0,138.0,2.596023845327698,0.2089285714285714,1.0,0.4,0.6457131489883563,ambiguous,True,0.0008961712563833046,1,2,0.5,0.0
KELTONWND_8,HISKY_138KV_1,1_4676,1_7270,138.0,138.0,8.292612703594461,0.15,1.0,0.8,0.6456752696674605,ambiguous,True,0.0004327106744422826,2,2,1.0,0.0
