market_record_id,market_index,market_constraint,match_source,candidate_record_id,candidate_index,candidate_constraint,facility_score,contingency_score,voltage_match,voltage_near_match,token_overlap,zone_overlap,interface_keyword_match,embedding_similarity,rule_score,rule_score_v1,rule_score_v2,best_score,second_best_score,score_margin,ambiguity_flag,manual_label,review_notes
10002555681,3721,HAYNIE 115 KV HAY-PIN,pano,4772,4771,PINEY 115KV - HAYNIE 115KV (HAYNIE 115 KV HAY-PIN),0.75,1.0,1.0,1.0,0.857143,0.666667,0.0,,0.86369,0.841667,0.86369,0.86369,0.817976,0.04571399999999992,True,,
10002421315,3726,WAKRON 138 KV WAK-02B,pano,12824,12823,WAKRON  -02BRUSH  WAK-02B   B  138 KV,0.857143,1.0,1.0,1.0,0.923077,0.666667,0.0,,0.915201,0.895238,0.915201,0.915201,0.875,0.04020100000000004,True,,
10002484433,3748,HOWARD-PUMPHREY 2332-B A 230 KV,pano,5398,5397,HOWARD 230KV - PUMPHREY 230KV (HOWARD 230 KV HOW-PUM),0.888889,1.0,1.0,1.0,0.909091,0.833333,0.0,,0.937121,0.927778,0.937121,0.937121,0.937121,0.0,True,,
10002892359,3751,MASTER-NPHILADE 220-44 B 230 KV,pano,4941,4940,NPHILADE 230KV - MASTER 230KV (MASTER 230 KV MAS-NPH),0.888889,1.0,1.0,1.0,0.933333,0.769231,0.0,,0.935128,0.921368,0.935128,0.935128,0.889354,0.04577399999999998,True,,
10004218204,3826,HARRTN-SHARRING 6739 B 69 KV,pano,2321,2320,SHARRING 69KV - HARRTN 69KV (HARRTN 69 KV HAR-SHA),0.888889,1.0,1.0,1.0,0.933333,0.769231,0.0,,0.935128,0.921368,0.935128,0.935128,0.889354,0.04577399999999998,True,,
10000566651,3901,PRESTON 69 KV PRESTON-TODD 6716-6,pano,3019,3018,TODD 69KV - PRESTON 69KV (PRESTON 69 KV PRE-TOD),0.888889,1.0,1.0,1.0,0.933333,0.769231,0.0,,0.935128,0.921368,0.935128,0.935128,0.889354,0.04577399999999998,True,,
10016477819,3921,NELSON-VIENNA 13707         A  138 KV,pano,2013,2012,VIENNA  138 KV  13710,0.666667,1.0,1.0,1.0,0.888889,0.5,0.0,,0.819444,0.783333,0.819444,0.819444,0.772877,0.046566999999999914,True,,
10000643867,3946,7 STATE 345 KV 7 STATE TR82CT XFORMER,pano,14870,14869,7 STATE  TR82CT   XFORMER   H  345 KV,0.857143,0.666667,1.0,1.0,0.75,0.666667,0.0,,0.806548,0.811905,0.806548,0.806548,0.773319,0.033229000000000064,True,,
10000579279,3965,COLONIAL 115 KV COL.PIPE-GLENARM1 110511,pano,12154,12153,COLONIAL115 KV  COL-GLE1,0.666667,0.857143,1.0,1.0,0.75,0.4,0.0,,0.764643,0.737619,0.764643,0.764643,0.757297,0.007345999999999964,True,,
10000466201,3972,HOMERCIT 345 KV HOMERCIT N.AUTO-P XFORMER,pano,4930,4929,HOMERCIT345 KV  N.AUTO-P,0.8,1.0,1.0,1.0,0.888889,0.444444,0.0,,0.876667,0.844444,0.876667,0.876667,0.830542,0.04612499999999997,True,,
10000467248,4038,AMOS 345 KV AMOS 7-P XFORMER,pano,14000,13999,AMOS     8-P      XFORMER   H  345 KV,0.857143,0.666667,1.0,1.0,0.75,1.0,0.0,,0.823214,0.845238,0.823214,0.823214,0.780476,0.042738000000000054,True,,
10000565483,4069,CUMB PL 230 KV CUMB PL-JUNIATA 2235,dayzer,551692,10912,CUMB PL_230 KV_CUM-JUN:500/230.Juniata.T2,0.909091,0.0,1.0,1.0,0.714286,0.363636,0.0,,0.812338,0.640909,0.812338,0.812338,0.812338,0.0,True,,
10000565483,4072,CUMB PL 230 KV CUMB PL-JUNIATA 2235,dayzer,551692,10912,CUMB PL_230 KV_CUM-JUN:500/230.Juniata.T2,0.909091,0.0,1.0,1.0,0.714286,0.363636,0.0,,0.812338,0.640909,0.812338,0.812338,0.812338,0.0,True,,
10000466269,4077,SHAWVILL 230 KV SHAWVILL BNK 2A-P XFORMER,pano,8253,8252,SHAWVILL 1KV - SHAWVILL 230KV (SHAWVILL 230 KV BNK 2A-P),0.666667,1.0,1.0,1.0,0.777778,0.666667,0.0,,0.822222,0.8,0.822222,0.822222,0.822222,0.0,True,,
10002925254,4103,RICH PE-WANEETA 220-35 A 230 KV,dayzer,28000172,13294,RICH PE_230 KV_RIC-WAN:ACTUAL,0.8,0.0,1.0,1.0,0.909091,0.545455,0.0,,0.760909,0.604545,0.760909,0.760909,0.742727,0.01818199999999992,True,,
10000466603,4126,BELMONT 765 KV BELMONT TRAN 5 (IROL,pano,14462,14461,BELMONT  TRAN  5  (IROL)    H  765 KV,0.857143,0.857143,1.0,1.0,0.923077,0.888889,0.0,,0.883455,0.881746,0.883455,0.883455,0.861587,0.021868,True,,
10000468010,4127,ELMONT4 500 KV ELMONT4 TX1 XFORMER,pano,15838,15837,ELMONT4  TX1      XFORMER   H  500 KV,0.857143,0.666667,1.0,1.0,0.769231,0.666667,0.0,,0.807509,0.811905,0.807509,0.807509,0.771429,0.03608,True,,
10004194634,4134,FACEROCK69 KV   FAROZBR,pano,3975,3974,FACEROCK69 KV   FAROZBR,1.0,1.0,1.0,1.0,1.0,0.571429,0.0,,0.978571,0.957143,0.978571,0.978571,0.978571,0.0,True,,
10004187721,4161,DOUBS   500 KV  DOU-GOO,pano,3581,3580,DOUBS 500KV - GOOSECRE 500KV (DOUBS 500 KV DOU-GOO),0.75,1.0,1.0,1.0,0.857143,0.666667,0.0,,0.86369,0.841667,0.86369,0.86369,0.815412,0.04827799999999993,True,,
10016032444,4195,MIAMI   345 KV  BK-E,dayzer,520601,3904,MIAMI_345 KV_BK-E:ACTUAL,0.857143,0.0,1.0,1.0,0.666667,0.0,0.0,,0.77381,0.578571,0.77381,0.77381,0.7375,0.03630999999999995,True,,
10001982904,4196,CRES DUQ 345 KV CRES DUQ T3 XFORMER,pano,14904,14903,CRES DUQ T1       XFORMER   H  345 KV,0.6,1.0,1.0,1.0,0.714286,0.909091,0.0,,0.801169,0.790909,0.801169,0.801169,0.795714,0.005454999999999988,True,,
10016244729,4205,SUGARCRE345 KV  BK-N,pano,5991,5990,GREENE 345KV - GREENE 138KV (GREENE 345 KV BK-N),0.5,1.0,1.0,1.0,0.727273,1.0,0.0,,0.761364,0.75,0.761364,0.761364,0.741667,0.019697000000000076,True,,
10015884512,4207,WILSON  138 KV  WIL-WMI2,pano,5592,5591,WILSON 138KV - WMIFFLIN 138KV (WILSON 138 KV WIL-WMI2),0.75,0.666667,1.0,1.0,0.714286,0.6,0.0,,0.753214,0.751667,0.753214,0.753214,0.737987,0.015227000000000102,True,,
10000566153,4228,MORGANST 115 KV MORGANST-VENANJCT MF 1019,pano,1759,1758,MORGANST 115KV - VENANJCT 115KV (MORGANST 115 KV MOR-VEN),0.727273,1.0,1.0,1.0,0.823529,0.714286,0.0,,0.854163,0.835065,0.854163,0.854163,0.820769,0.033394000000000035,True,,
10000566135,4239,KEYSTONE 230 KV KEYSTONE-SHELOCTA KHC 2014,pano,3421,3420,KEYSTONE 230KV - SHELOCTA 230KV (KEYSTONE 230 KV KEY-SHE),0.727273,1.0,1.0,1.0,0.8,0.769231,0.0,,0.855734,0.840559,0.855734,0.855734,0.821795,0.03393899999999994,True,,
10000827660,4248,HARPERFE 138 KV HARPERFE-02BRUSH BRU-HAR,pano,12848,12847,HARPERFE-02BRUSH  BRU-HAR   B  138 KV,0.888889,1.0,1.0,1.0,0.933333,0.727273,0.0,,0.93303,0.917172,0.93303,0.93303,0.93303,0.0,True,,
10002420734,4279,SHADEGAP115 KV SHA-THR,pano,7315,7314,SHADEGAP115 KV  SHA-THR,1.0,0.333333,1.0,1.0,0.666667,0.666667,0.0,,0.766667,0.8,0.766667,0.766667,0.766667,0.0,True,,
10002553751,4296,ECLIPSE 115 KV ECL-UTI,pano,1715,1714,ECLIPSE 115KV - UTICAJCT 115KV (ECLIPSE 115 KV ECL-UTI),0.75,1.0,1.0,1.0,0.857143,0.666667,0.0,,0.86369,0.841667,0.86369,0.86369,0.817976,0.04571399999999992,True,,
10016752976,4297,CUNNIHAM 553T564      CB       500 KV,pano,5066,5065,CUNNIHAM 542T553      CB       500 KV,0.666667,1.0,1.0,1.0,0.833333,0.75,0.0,,0.829167,0.808333,0.829167,0.829167,0.829167,0.0,True,,
10017896048,4324,BAIR    115 KV  BAI-HIL,dayzer,100026,113,BAIR_115 KV_BAI-HIL:ACTUAL,0.857143,0.0,1.0,1.0,0.666667,0.25,0.0,,0.77381,0.603571,0.77381,0.77381,0.7375,0.03630999999999995,True,,
10002266947,4348,BEAVER 138 KV BEAVER -BLACKRIV BEA-BLA1,pano,3318,3317,BEAVER  138 KV  BEA-BLA1,0.857143,1.0,1.0,1.0,0.909091,0.666667,0.0,,0.914502,0.895238,0.914502,0.914502,0.881667,0.03283500000000006,True,,
10004215694,4355,HOWARD2 138 KV  HOW-MEL1,dayzer,520263,3617,HOWARD2_138 KV_HOW-MEL1:ACTUAL,0.857143,0.0,1.0,1.0,0.666667,0.0,0.0,,0.77381,0.578571,0.77381,0.77381,0.7375,0.03630999999999995,True,,
10017415640,4364,CONC BC 115 KV  CON-MON,pano,988,987,MONUMEST 115KV - CONC BC 115KV (CONC BC 115 KV CON-MON),0.8,1.0,1.0,1.0,0.875,0.714286,0.0,,0.889464,0.871429,0.889464,0.889464,0.889464,0.0,True,,
10017327516,4387,LEGHORN-GOOSE CREEK 345KV L/O WILTON CENTER-DUMONT 765KV,pano,20029,20028,Stillwell-Dumont 345kV l/o Wilton Center-Dumont 765kV,0.75,1.0,1.0,1.0,0.75,0.0,0.0,,0.825,0.775,0.825,0.825,0.783333,0.04166700000000001,True,,
10016923622,4390,FRDRKSBG230 KV  2083A,pano,19568,19567,FRDRKSBG230 KV  2104,0.666667,0.8,1.0,1.0,0.75,0.75,0.0,,0.765,0.758333,0.765,0.765,0.76381,0.0011900000000000244,True,,
10003892864,4408,CENTER-WESTPORT 110552 A 115 KV,pano,5165,5164,WESTPORT 115KV - CENTER 115KV (CENTER 115 KV CEN-WES2),0.888889,1.0,1.0,1.0,0.941176,0.666667,0.0,,0.930392,0.911111,0.930392,0.930392,0.884226,0.04616600000000004,True,,
10002905261,4411,CRANBERY138 KV  CRA-HOY,pano,11438,11437,CRANBERY138 KV  CRA-HOY,1.0,0.333333,1.0,1.0,0.666667,0.666667,0.0,,0.766667,0.8,0.766667,0.766667,0.740714,0.025953000000000004,True,,
10002900125,4412,SAXTON-THREESPR 2K 1062 A 115 KV,pano,5151,5150,SAXTON 115KV - THREESPR 115KV (SAXTON 115 KV SAX-THR),0.8,1.0,1.0,1.0,0.875,0.769231,0.0,,0.892212,0.876923,0.892212,0.892212,0.86369,0.028522000000000047,True,,
10002849459,4467,ECLIPSE 115 KV ECL-PIN,pano,222,221,PINEY 115KV - ECLIPSE 115KV (ECLIPSE 115 KV ECL-PIN),0.75,1.0,1.0,1.0,0.857143,0.666667,0.0,,0.86369,0.841667,0.86369,0.86369,0.817976,0.04571399999999992,True,,
10000566685,4475,ALBRIGHT 138 KV ALBRIGHT-GARRETT,pano,3499,3498,ALBRIGHT 138KV - GARRETT 138KV (ALBRIGHT 138 KV ALB-GAR),0.8,1.0,1.0,1.0,0.875,0.769231,0.0,,0.892212,0.876923,0.892212,0.892212,0.892212,0.0,True,,
10000566245,4495,BURCHESH 230 KV BURCHESH-TALBERT 23081,pano,525,524,TALBERT 230KV - BURCHESH 230KV (BURCHESH 230 KV BUR-TAL1),0.8,1.0,1.0,1.0,0.857143,0.8,0.0,,0.892857,0.88,0.892857,0.892857,0.892857,0.0,True,,
10000675025,4529,SEWARD 230 KV 9 TX,pano,5440,5439,SEWARD 230KV - SEWARD 115KV (SEWARD 230 KV 9 TX),0.666667,1.0,1.0,1.0,0.833333,0.75,0.0,,0.829167,0.808333,0.829167,0.829167,0.790833,0.03833399999999998,True,,
10000566660,4542,TODD 69 KV TODD-VIENNALO 6702-1,pano,3020,3019,TODD    69 KV   TOD-VNL,0.857143,1.0,1.0,1.0,0.923077,0.666667,0.0,,0.915201,0.895238,0.915201,0.915201,0.869048,0.046153,True,,
10002899508,4572,PIERC_DK345 KV  PIE-PIE1,pano,11661,11660,PIERC_DK345 KV  PIE-PIE1,1.0,0.5,1.0,1.0,0.75,0.5,0.0,,0.8125,0.825,0.8125,0.8125,0.781111,0.031389,True,,
10000565368,4594,NPHILADE 230 KV NPHILADE-WANEETA 220-49,pano,6148,6147,WANEETA 230KV - NPHILADE 230KV (NPHILADE 230 KV NPH-WAN),0.8,1.0,1.0,1.0,0.875,0.769231,0.0,,0.892212,0.876923,0.892212,0.892212,0.844034,0.048178000000000054,True,,
10003892152,4602,HIGHRIDG-SANDYSPR 2334 A 230 KV,pano,5526,5525,SANDYSPG 230KV - HIGHRIDG 230KV (HIGHRIDG 230 KV HIG-SAN3),0.6,1.0,1.0,1.0,0.666667,0.6,0.0,,0.783333,0.76,0.783333,0.783333,0.783333,0.0,True,,
10016048387,4627,BLOOMSBU69 KV   BLO-COL2,pano,5495,5494,BLOOMSBU69 KV   BLO-COL2,1.0,1.0,1.0,1.0,1.0,0.571429,0.0,,0.978571,0.957143,0.978571,0.978571,0.978571,0.0,True,,
10001779804,4647,SUTTON 138 KV SUT-SUT,pano,3231,3230,SUTTONTP 138KV - SUTTON 138KV (SUTTON 138 KV SUT-SUT),0.666667,1.0,1.0,1.0,0.833333,0.6,0.0,,0.821667,0.793333,0.821667,0.821667,0.772877,0.04879,True,,
10000467941,4663,CARSON4 500 KV CARSON4 TX1H XFORMER,pano,10034,10033,CARSON4  TX2H     XFORMER   H  500 KV,0.571429,1.0,1.0,1.0,0.769231,0.666667,0.0,,0.778938,0.752381,0.778938,0.778938,0.765604,0.013334000000000068,True,,
10000579149,4698,TILTONS2 138 KV TILTONSVILLE-WINDSOR APS,pano,1532,1531,TILTONS2 138KV - WIND APS 138KV (TILTONS2 138 KV TIL-WIN),0.615385,1.0,1.0,1.0,0.736842,0.615385,0.0,,0.794534,0.769231,0.794534,0.794534,0.794534,0.0,True,,
10000565923,4796,GLENDON 115 KV GLENDON-HOSENSAC 914,pano,18302,18301,GLENDON 115 KV  GLE-HOS,0.857143,0.8,1.0,1.0,0.833333,0.666667,0.0,,0.850714,0.845238,0.850714,0.850714,0.820769,0.029945,True,,
10000569295,4899,MARYSVI2 345 KV MARYSVI2-TANGY TIE,pano,5772,5771,MARYSVI2 345KV - TANGY 345KV (MARYSVI2 345 KV MAR-TAN1),0.727273,1.0,1.0,1.0,0.823529,0.6,0.0,,0.848449,0.823636,0.848449,0.848449,0.82,0.028449000000000058,True,,
10004236900,4911,EDISON2 138 KV  EDI-OLI1,dayzer,534269,8943,EDISON2_138 KV_EDI-OLI1:345/138.Twinbranch.6 & 7,0.857143,0.0,1.0,1.0,0.5,0.0,0.0,,0.757143,0.578571,0.757143,0.757143,0.757143,0.0,True,,
10000466153,4912,TMI 500 KV TMI 1 BANK XFORMER,pano,5246,5245,TMI 500KV - TMI 230KV (TMI 500 KV 1 BANK),0.571429,1.0,1.0,1.0,0.769231,0.666667,0.0,,0.778938,0.752381,0.778938,0.778938,0.748095,0.030843000000000065,True,,
10016017601,4918,ELIMA   138 KV  ELI-HAV1,dayzer,520609,3911,ELIMA_138 KV_ELI-HAV1:ACTUAL,0.857143,0.0,1.0,1.0,0.666667,0.0,0.0,,0.77381,0.578571,0.77381,0.77381,0.7375,0.03630999999999995,True,,
10004183139,4919,BAGLEY  230 KV  BAG-RAP5,dayzer,550958,10386,BAGLEY_230 KV_BAG-RAP5:500/230.WaughChapel.500-4,0.857143,0.0,1.0,1.0,0.6,0.0,0.0,,0.767143,0.578571,0.767143,0.767143,0.767143,0.0,True,,
10004183139,4919,BAGLEY  230 KV  BAG-RAP5,pano,5375,5374,BAGLEY 230KV - RAPHAERD 230KV (BAGLEY 230 KV BAG-RAP5),0.75,1.0,1.0,1.0,0.857143,0.6,0.0,,0.860357,0.835,0.860357,0.860357,0.821667,0.03869,True,,
10000567590,4930,16 WAUKE 138 KV 16 WAUKE-282 ZION 1609,pano,13538,13537,16 WAUKE-282 ZION 1609      A  138 KV,0.8,0.888889,1.0,1.0,0.833333,0.666667,0.0,,0.851667,0.838889,0.851667,0.851667,0.825,0.026666999999999996,True,,
10016647255,4940,MORRISVL 545T594 CB,pano,5351,5350,MORRISVL 545T594 CB,1.0,1.0,0.0,0.0,1.0,0.571429,0.0,,0.828571,0.807143,0.828571,0.828571,0.825,0.003570999999999991,True,,
10003898974,4963,YUKON TRAN 4 XFORMER H 500 KV,pano,10571,10570,YUKON    TRAN  4  XFORMER   H  500 KV,1.0,0.666667,1.0,1.0,0.833333,0.888889,0.0,,0.886111,0.905556,0.886111,0.886111,0.886111,0.0,True,,
10000565918,4964,GARDNERS 115 KV GARDNERS-TEXSEAST GAR-TEX,pano,16145,16144,GARDNERS-TEXSEAST GAR-TEX   A  115 KV,0.888889,1.0,1.0,1.0,0.941176,0.714286,0.0,,0.932773,0.915873,0.932773,0.932773,0.890159,0.04261399999999993,True,,
10002923425,5002,HANOVER 69 KV   HAN-PAR,pano,1353,1352,HANOVER 69KV - PARRISPL 69KV (HANOVER 69 KV HAN-PAR),0.75,1.0,1.0,1.0,0.857143,0.666667,0.0,,0.86369,0.841667,0.86369,0.86369,0.86369,0.0,True,,
10002510696,5012,LINE 69 KV MONR AE-VINELAND 0711-1,dayzer,201406,606,MONR AE_69 KV_MON-VINE:L69.Sherman-Vineland.0761,0.833333,0.0,1.0,1.0,0.625,0.307692,0.0,,0.754167,0.597436,0.754167,0.754167,0.727143,0.027024000000000048,True,,
10015848469,5095,SAPONY  230 KV  TX2,dayzer,553286,11896,SAPONY_230 KV_TX2:500/230.WaughChapel.500-4,0.8,0.0,1.0,1.0,1.0,0.0,0.0,,0.77,0.55,0.77,0.77,0.736667,0.03333300000000006,True,,
10016247157,5097,74 KEWAN138 KV  7405 2,pano,9004,9003,74 KEWAN138 KV  6101 3,1.0,1.0,1.0,1.0,1.0,0.4,0.0,,0.97,0.94,0.97,0.97,0.97,0.0,True,,
10002876780,5099,CRESCNT 138 KV  08C-WEN1,pano,4133,4132,CRESCNT 138KV - WEST_END 138KV (CRESCNT 138 KV 08C-WEN1),0.666667,1.0,1.0,1.0,0.823529,0.5,0.0,,0.816176,0.783333,0.816176,0.816176,0.810714,0.005461999999999967,True,,
10003892152,5138,HIGHRIDG-SANDYSPR 2334 A 230 KV,pano,5526,5525,SANDYSPG 230KV - HIGHRIDG 230KV (HIGHRIDG 230 KV HIG-SAN3),0.6,1.0,1.0,1.0,0.666667,0.6,0.0,,0.783333,0.76,0.783333,0.783333,0.783333,0.0,True,,
10002902130,5147,CRES DUQ138 KV  CRE-MTN,pano,4039,4038,CRES DUQ 138KV - MT NEBO 138KV (CRES DUQ 138 KV CRE-MTN),0.545455,1.0,1.0,1.0,0.75,0.8,0.0,,0.772955,0.752727,0.772955,0.772955,0.761676,0.011278999999999928,True,,
10000466534,5178,KEENEY 500 KV KEENEY AT50 XFORMER,pano,13581,13580,KEENEY   AT50     XFORMER   H  500 KV,0.857143,0.666667,1.0,1.0,0.833333,0.75,0.0,,0.814881,0.820238,0.814881,0.814881,0.778571,0.03630999999999995,True,,
10000466201,5186,HOMERCIT 345 KV HOMERCIT N.AUTO-P XFORMER,pano,4777,4776,HOMERCIT345 KV  N.AUTO-P,0.8,1.0,1.0,1.0,0.875,0.5,0.0,,0.87875,0.85,0.87875,0.87875,0.833319,0.045431,True,,
10002734745,5187,TITUSVIL115 KV TIT-UNI,pano,12244,12243,TITUSVIL115 KV  TIT-UNI,1.0,0.461538,1.0,1.0,0.631579,0.5,0.0,,0.79504,0.815385,0.79504,0.79504,0.763333,0.03170699999999993,True,,
10015744463,144,PIPECREE138 KV  MUL-PIP1,pano,3698,3697,PIPECREE138 KV  MUL-PIP1,1.0,1.0,1.0,1.0,1.0,0.571429,0.0,,0.978571,0.957143,0.978571,0.978571,0.767827,0.21074399999999993,False,,
10002867581,194,NEWBERRY-ROUNDTOP 975-1 A 115 KV,pano,3315,3314,NEWBERRY 115KV - ROUNDTOP 115KV (NEWBERRY 115 KV NEW-ROU),0.8,1.0,1.0,1.0,0.888889,0.666667,0.0,,0.887778,0.866667,0.887778,0.887778,0.807222,0.08055599999999996,False,,
10000565529,223,FRACKVIL 230 KV FRACKVIL-SIEGFRIE,pano,4718,4717,FRACKVIL 230KV - SIEGFRIE 230KV (FRACKVIL 230 KV FRA-SIE),0.8,1.0,1.0,1.0,0.875,0.769231,0.0,,0.892212,0.876923,0.892212,0.892212,0.755184,0.13702800000000004,False,,
10016662044,226,ESIDELIM138 KV  ESI-NDE1,pano,4349,4348,ESIDELIM138 KV  ESI-NDE1,1.0,1.0,1.0,1.0,1.0,0.571429,0.0,,0.978571,0.957143,0.978571,0.978571,0.653571,0.32499999999999996,False,,
10015852870,271,ESSEX   230 KV  ESS-MCC,pano,5282,5281,MCCARTER 230KV - ESSEX 230KV (ESSEX 230 KV ESS-MCC),0.75,1.0,1.0,1.0,0.888889,0.615385,0.0,,0.862714,0.836538,0.862714,0.862714,0.731603,0.13111099999999998,False,,
10016883528,318,MAROA-E GOOSECREEK 345KV L/O FARADAY-KANSAS 345KV,pano,4226,4225,Maroa-E GooseCreek 345kV l/o Faraday-Kansas 345kV,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.95,0.9,0.95,0.95,0.728571,0.221429,False,,
10000566501,324,CHURCH 69 KV CHURCH-NEWMERED 6704-1,pano,2074,2073,CHURCH 69KV - NEWMERED 69KV (CHURCH 69 KV CHU-NME),0.888889,1.0,1.0,1.0,0.923077,0.833333,0.0,,0.937821,0.927778,0.937821,0.937821,0.780128,0.15769299999999997,False,,
10000566170,442,ROCKTONM 115 KV ROCKTONM-SHAWVILL SD 1076,pano,1402,1401,SHAWVILL 115KV - ROCKTONM 115KV (ROCKTONM 115 KV ROC-SHA),0.727273,1.0,1.0,1.0,0.823529,0.714286,0.0,,0.854163,0.835065,0.854163,0.854163,0.772448,0.08171499999999998,False,,
10004218945,679,FREMNT-FREMONTC A 138 KV,pano,115,114,FREMNT 138KV - FREMONTC 138KV (FREMNT 138 KV FRE-FRE1),0.888889,1.0,1.0,1.0,0.933333,0.727273,0.0,,0.93303,0.917172,0.93303,0.93303,0.826364,0.10666600000000004,False,,
10000566056,843,EDGEWOOD 115 KV EDGEWOOD-SHELOCTA LSH 1036,pano,5408,5407,SHELOCTA 115KV - EDGEWOOD 115KV (EDGEWOOD 115 KV EDG-SHE),0.727273,1.0,1.0,1.0,0.823529,0.714286,0.0,,0.854163,0.835065,0.854163,0.854163,0.748281,0.10588200000000003,False,,
10002885534,900,PRESTON-TANYARD 6716-5 B 69 KV,pano,2057,2056,TANYARD 69KV - PRESTON 69KV (PRESTON 69 KV PRE-TAN),0.888889,1.0,1.0,1.0,0.933333,0.769231,0.0,,0.935128,0.921368,0.935128,0.935128,0.828462,0.10666599999999993,False,,
10000565959,948,MIDDLJCT 115 KV MIDDLJCT-YORKHAVE 978-1,pano,2526,2525,MIDDLJCT 115KV - YORKHAVE 115KV (MIDDLJCT 115 KV MID-YOR8),0.8,1.0,1.0,1.0,0.888889,0.727273,0.0,,0.890808,0.872727,0.890808,0.890808,0.795253,0.09555500000000006,False,,
10004238024,978,DUPSEAFD-LAURELDP 6736 B 69 KV,pano,2377,2376,DUPSEAFD 69KV - LAURELDP 69KV (DUPSEAFD 69 KV DUP-LAU),0.8,1.0,1.0,1.0,0.875,0.769231,0.0,,0.892212,0.876923,0.892212,0.892212,0.684327,0.207885,False,,
10000565393,981,PLYMOUTH 230 KV PLYMOUTH-WHITPAIN 220-13,pano,212,211,WHITPAIN 230KV - PLYMOUTH 230KV (PLYMOUTH 230 KV PLY-WHI3),0.8,1.0,1.0,1.0,0.857143,0.8,0.0,,0.892857,0.88,0.892857,0.892857,0.795714,0.09714299999999998,False,,
10002236350,985,BETHEL-RIVERTON RLU B 138 KV,pano,2821,2820,BETHEL 138KV - RIVERTON 138KV (BETHEL 138 KV BET-RIVU),0.8,1.0,1.0,1.0,0.875,0.714286,0.0,,0.889464,0.871429,0.889464,0.889464,0.783214,0.10625000000000007,False,,
10002892173,1035,BATTLEBO115 KV  1001A,pano,5993,5992,BATTLEBO115 KV  1001A,1.0,1.0,1.0,1.0,1.0,0.4,0.0,,0.97,0.94,0.97,0.97,0.75,0.21999999999999997,False,,
10000566176,1051,SEWARD 115 KV SEWARD-TOWER51 H1H2 1097,pano,5318,5317,SEWARD 115KV - TOWER51 115KV (SEWARD 115 KV SEW-TOW),0.8,1.0,1.0,1.0,0.888889,0.666667,0.0,,0.887778,0.866667,0.887778,0.887778,0.707436,0.180342,False,,
10000566592,1070,KEENEY 230 KV KEENEY-STEELE 23009,dayzer,529521,5607,KEENEY_230 KV_KEE-STE9:Keeney-Steele.23001,1.0,0.0,1.0,1.0,0.727273,0.0,0.0,,0.872727,0.65,0.872727,0.872727,0.692045,0.180682,False,,
10000575840,1168,3ROCKY 115 KV 3ROCKY -BATTLEBO 123A,pano,3291,3290,3ROCKY 115KV - BATTLEBO 115KV (3ROCKY 115 KV 123A),0.857143,1.0,1.0,1.0,0.923077,0.571429,0.0,,0.91044,0.885714,0.91044,0.91044,0.767857,0.14258300000000002,False,,
10000575840,1229,3ROCKY 115 KV 3ROCKY -BATTLEBO 123A,pano,3132,3131,3ROCKY 115KV - BATTLEBO 115KV (3ROCKY 115 KV 123A),0.857143,1.0,1.0,1.0,0.923077,0.571429,0.0,,0.91044,0.885714,0.91044,0.91044,0.802747,0.10769300000000004,False,,
10004293419,1274,BEAVER  138 KV  BEA-NAS1,pano,3280,3279,NASA 138KV - BEAVER 138KV (BEAVER 138 KV BEA-NAS1),0.75,1.0,1.0,1.0,0.833333,0.666667,0.0,,0.8625,0.841667,0.8625,0.8625,0.754167,0.10833300000000001,False,,
10002871423,1450,JOHNSONM-OTTER B 138 KV,pano,2594,2593,OTTER 138KV - JOHNSONM 138KV (JOHNSONM 138 KV JOH-OTT1),0.8,1.0,1.0,1.0,0.875,0.727273,0.0,,0.890114,0.872727,0.890114,0.890114,0.732078,0.15803599999999995,False,,
10000566135,1479,KEYSTONE 230 KV KEYSTONE-SHELOCTA KHC 2014,pano,5416,5415,KEYSTONE 230KV - SHELOCTA 230KV (KEYSTONE 230 KV KEY-SHE),0.727273,1.0,1.0,1.0,0.823529,0.714286,0.0,,0.854163,0.835065,0.854163,0.854163,0.750487,0.10367599999999999,False,,
10004238024,1493,DUPSEAFD-LAURELDP 6736 B 69 KV,pano,2346,2345,DUPSEAFD 69KV - LAURELDP 69KV (DUPSEAFD 69 KV DUP-LAU),0.8,1.0,1.0,1.0,0.857143,0.833333,0.0,,0.894524,0.883333,0.894524,0.894524,0.758389,0.136135,False,,
10016017619,1545,ELIMA   138 KV  ELI-NWL1,pano,363,362,ELIMA 138KV - NWLIMA 138KV (ELIMA 138 KV ELI-NWL1),0.75,1.0,1.0,1.0,0.857143,0.6,0.0,,0.860357,0.835,0.860357,0.860357,0.740714,0.11964300000000005,False,,
10016764616,1625,GILBERT 115 KV  GIL-GLEN,pano,1360,1359,GILBERT 115KV - GLENDON 115KV (GILBERT 115 KV GIL-GLEN),0.75,1.0,1.0,1.0,0.857143,0.666667,0.0,,0.86369,0.841667,0.86369,0.86369,0.704167,0.15952299999999997,False,,
10004194634,1634,FACEROCK69 KV   FAROZBR,pano,5146,5145,FACEROCK69 KV   FAROZBR,1.0,1.0,1.0,1.0,1.0,0.666667,0.0,,0.983333,0.966667,0.983333,0.983333,0.873333,0.10999999999999999,False,,
