bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,horizon
DUN_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,103.096,98.30355711248261,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,65.001,95.81804634652498,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,75.939,97.55613387455512,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,115.794,99.37329949676041,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,95.804,98.36217068406876,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,58.966,95.87665991811113,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,67.138,98.12016631557562,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,60.349,97.12928523010133,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 02:00:00,2022-04-12,3,170.234,111.48832582737859,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,66.319,95.11131404145627,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,111.599,98.06093714662352,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,689.525,109.38175859879765,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,104.339,97.71508883837922,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 03:00:00,2022-04-12,4,212.247,106.05238953642728,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,100.894,97.87670846802882,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,63.243,95.3911977020712,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,74.071,97.12928523010133,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,113.567,98.94645085230663,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,93.635,96.72554728687255,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,55.984,94.24003652091493,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,66.442,96.72554728687255,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,60.044,95.49266183290513,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 03:00:00,2022-04-12,4,166.229,110.37199921040045,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,68.593,93.47469064426006,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,109.846,96.82855537203828,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,683.874,106.87622222094838,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,103.918,96.48270706379398,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 04:00:00,2022-04-12,5,208.683,104.82000776184205,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,99.2,96.24008507083262,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,62.665,93.75457430487499,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,75.247,95.49266183290513,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,114.08,97.71406907772139,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,91.094,96.30586210499601,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,56.979,93.82035133903838,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,66.657,96.30586210499601,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,60.609,95.4911664414979,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 04:00:00,2022-04-12,5,163.438,109.9523140285239,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,73.058,94.30763077437372,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,107.16,96.40887019016174,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,676.59,106.45653703907183,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,103.016,95.55366106175079,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 05:00:00,2022-04-12,6,204.256,103.89096175979886,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,96.622,95.25818304329495,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,68.44,94.02529758932752,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,81.229,95.74364525933488,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,115.804,96.7850230756782,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,89.28,95.74364525933488,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,62.638,94.51075980536746,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,72.23,95.74364525933488,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,65.125,95.74364525933488,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 05:00:00,2022-04-12,6,160.326,109.44295320835725,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,84.555,93.7454139287126,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,105.752,95.89950936999509,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,671.082,107.53237943150475,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,101.093,95.05521926564087,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 06:00:00,2022-04-12,7,200.905,103.39251996368894,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,94.804,94.75974124718503,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,77.217,93.5268557932176,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,90.378,95.24520346322497,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,121.242,96.28658127956828,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,87.932,95.24520346322497,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,70.928,94.01231800925754,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,81.177,96.18758129387308,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,72.093,95.24520346322497,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 06:00:00,2022-04-12,7,157.463,108.94451141224734,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,57.35,93.48984455978665,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,105.626,95.34588383383492,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,673.773,106.29820921553026,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,100.624,95.37834369846544,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 07:00:00,2022-04-12,8,200.434,103.71564439651351,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,95.04,95.0828656800096,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,81.313,95.0828656800096,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,92.481,95.73648134502727,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,127.263,96.60970571239285,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,89.107,95.93061481158685,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,74.217,95.93061481158685,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,83.524,97.44082609639364,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,74.45,96.44746810579296,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 07:00:00,2022-04-12,8,157.625,109.62992276060922,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,59.206,94.92326456643885,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,105.32,96.20661254548214,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,678.497,107.15893792717749,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,99.759,96.07274281198114,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 08:00:00,2022-04-12,9,199.401,104.41004351002921,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,95.356,95.83012081901978,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,87.825,95.83012081901978,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,96.862,96.43088045854297,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,130.462,97.36309214564086,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,88.288,96.31558303505972,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,80.062,96.31558303505972,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,87.709,97.77293829437203,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,74.732,96.77958030377135,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 08:00:00,2022-04-12,9,157.343,109.96203495858761,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,62.791,94.51527386332016,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,106.721,95.74576581686898,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,693.631,106.69809119856433,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,100.63,95.24218881789284,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 09:00:00,2022-04-12,10,201.728,103.5794895159409,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,96.53,94.946710799437,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,90.907,94.946710799437,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,97.233,95.43217301547693,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,135.774,98.43573953233096,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,88.915,96.54323694180809,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,85.986,96.54323694180809,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,90.204,97.64920660400391,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,78.137,96.65584861340324,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 09:00:00,2022-04-12,10,160.258,109.83830326821949,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,65.785,95.77789106515323,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,108.177,96.65108122672565,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,718.056,108.6404730380518,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,102.24,95.94901112161303,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 10:00:00,2022-04-12,11,204.599,104.2863118196611,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,98.44,95.81577035727501,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,95.115,96.05777472576816,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,99.865,96.54323694180809,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,139.289,97.23936045527275,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,88.584,97.67371544677715,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,91.791,97.67371544677715,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,90.128,98.77968510897297,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,78.61,97.7863271183723,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 10:00:00,2022-04-12,11,163.038,110.85272661558146,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,69.003,96.90836957012229,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,109.897,97.54547155806148,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,727.663,109.77095154302086,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,103.745,97.07948962658209,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 11:00:00,2022-04-12,12,207.973,105.41679032463016,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,100.367,96.94624886224408,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,99.04,97.18825323073722,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,104.228,97.43762727314392,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,142.227,98.83752371293161,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,88.545,99.96739724438534,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,96.748,99.96739724438534,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,91.32,101.29433479769288,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,80.825,100.15232243591538,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 11:00:00,2022-04-12,12,166.595,115.65338189348779,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,70.249,99.15005493376303,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,111.472,100.00812481281395,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,741.397,112.99958743026473,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,105.74,99.54214288133456,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 12:00:00,2022-04-12,13,210.382,108.64542621187402,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,101.715,97.46294231812327,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,101.349,99.4819350283454,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,108.179,99.95227696186383,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,144.645,103.35931906985418,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,89.031,100.64890481394427,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,99.764,100.64890481394427,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,94.275,100.98248437665114,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,77.567,100.98248437665114,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 12:00:00,2022-04-12,13,168.427,119.41980548730132,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,73.006,100.80631350856638,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,114.599,101.66438338761729,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,772.518,110.49562242341555,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,107.274,101.1984014561379,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 13:00:00,2022-04-12,14,214.05,105.58105014844563,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,103.3,98.56263967815151,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,104.666,100.16344259790434,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,113.978,100.63378453142276,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,147.377,104.59604482776143,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,90.14,101.77985210050855,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,103.549,101.77985210050855,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,99.203,102.11343166321542,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,87.781,102.11343166321542,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 13:00:00,2022-04-12,14,171.836,122.05611442619816,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,72.63,101.93726079513065,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,113.272,102.79533067418157,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,782.492,111.93755040719795,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,108.129,102.85737469035028,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 14:00:00,2022-04-12,15,216.258,107.02297813222802,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,104.742,100.8134131040176,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,107.125,101.5114351348986,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,118.54,101.98177706841703,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,148.646,106.03797281154382,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,91.696,102.59241093060709,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,107.0,102.59241093060709,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,103.739,102.92599049331396,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,91.069,102.92599049331396,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 14:00:00,2022-04-12,15,174.737,125.84635676368742,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,71.382,103.31520240172425,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,111.994,104.87129431165617,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,770.999,112.12306905608438,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,107.384,103.45288827001883,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 15:00:00,2022-04-12,16,214.519,107.7465463685324,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,104.021,102.10694871456715,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,109.876,102.10694871456715,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,122.333,102.45715702485049,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,146.127,105.19796976312378,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,90.816,105.57773753947365,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,107.758,105.57773753947365,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,106.014,108.56060165124477,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,92.186,105.91131710218052,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 15:00:00,2022-04-12,16,174.406,129.15372629276135,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,70.802,106.24094571475597,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,109.903,107.79703762468789,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,756.862,115.37085528932343,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,107.189,106.70067450325789,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 16:00:00,2022-04-12,17,212.405,110.99433260177146,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,102.872,104.56007652494226,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,109.78,104.56007652494226,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,123.718,104.9102848352256,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,143.454,107.97314049370623,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,88.317,105.0455387409822,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,107.066,105.0455387409822,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,107.066,108.02840285275332,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,92.388,105.37911830368907,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 16:00:00,2022-04-12,17,171.577,128.62152749426988,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,110.064,106.93896774563697,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,110.441,107.79703762468789,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,770.449,115.37085528932343,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,109.813,106.4836292528279,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 17:00:00,2022-04-12,18,216.233,110.99433260177146,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,104.033,104.34303127451227,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,111.823,104.34303127451227,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,126.9,104.6932395847956,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,142.606,107.34252413385985,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,89.459,101.84316688168565,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,108.556,101.84316688168565,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,109.185,104.50398807324943,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,90.589,102.02809207321569,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 17:00:00,2022-04-12,18,173.766,125.31415796519597,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,103.261,101.66317746393099,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,108.709,104.12205026273473,direct_hgb,next_month
CTZ_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,768.76,111.59087025759293,direct_hgb,next_month
CVN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,109.575,102.70364422109739,direct_hgb,next_month
DOWGEN_138KV_16,COAS,2022-04-12 18:00:00,2022-04-12,19,213.084,107.21434757004096,direct_hgb,next_month
DUN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,102.394,101.35770466564571,direct_hgb,next_month
FL_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,112.175,101.35770466564571,direct_hgb,next_month
FZ_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,126.538,104.03515460478596,direct_hgb,next_month
GN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,136.69,104.03515460478596,direct_hgb,next_month
HAT_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,88.898,105.59458786346202,direct_hgb,next_month
MAR_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,106.356,105.59458786346202,direct_hgb,next_month
SPW_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,109.08,108.57745197523315,direct_hgb,next_month
WF_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,88.403,105.59458786346202,direct_hgb,next_month
WIN_138KV_1,COAS,2022-04-12 18:00:00,2022-04-12,19,171.111,130.39460668595615,direct_hgb,next_month
BI_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,100.34,105.7082381822249,direct_hgb,next_month
CHEROKEE_138KV_1,COAS,2022-04-12 19:00:00,2022-04-12,20,108.352,108.36120702968923,direct_hgb,next_month
