bus_id,zone_name,timestamp,date,he,actual_pd,p10,p50,p90,interval_width,covered_p10_p90,peak_load_flag
WIN_138KV_1,COAS,2022-04-01 02:00:00,2022-04-01,3,143.937,114.35502622517487,128.59853829875001,141.34334800230073,26.98832177712586,False,False
BI_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,56.3,53.241016948276794,57.747792807282806,74.56542756239061,21.324410614113816,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,94.739,68.72085760668318,83.58511469717068,94.26540043902646,25.544542832343282,False,False
CTZ_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,585.354,409.3901240230518,531.2689653061334,594.1544891378472,184.76436511479545,True,True
CVN_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,88.576,81.27630976906917,84.60985405191234,94.4974156715208,13.221105902451626,True,False
DOWGEN_138KV_16,COAS,2022-04-01 03:00:00,2022-04-01,4,180.181,140.37443879720482,154.3167767299059,200.78635701689296,60.41191821968815,True,False
DUN_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,85.651,77.45800608820112,81.3644249573661,90.48517188215673,13.027165793955618,True,False
FL_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,53.689,50.97274466335521,54.27314309015732,74.9106996414687,23.93795497811349,True,False
FZ_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,62.881,60.54666252315698,63.943667885104716,85.34570183589682,24.799039312739836,True,False
GN_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,96.41,84.019080678286,90.12055407718204,100.56571141716599,16.546630738879983,True,False
HAT_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,79.489,73.83021429514434,75.26064189555835,88.80594089425234,14.975726599108,True,False
MAR_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,47.526,45.53862662693882,46.87711351821268,74.88525543741714,29.34662881047832,True,False
RNG_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,86.383,78.71952853279211,81.6655486516486,91.67057309526103,12.951044562468923,True,False
SPW_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,70.715,65.42466056281425,69.37170142619202,88.30427749518049,22.879616932366233,True,False
WF_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,65.074,61.425102610956245,64.80519532053633,85.56271919723149,24.137616586275243,True,False
WIN_138KV_1,COAS,2022-04-01 03:00:00,2022-04-01,4,141.116,109.84771607249003,123.05598170203226,141.34334800230073,31.4956319298107,True,False
BI_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,58.361,54.16546322038979,58.81163730366265,75.24951563865785,21.084052418268065,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,93.46,68.04265577552296,80.94442559364931,93.74166287583095,25.699007100307995,True,False
CTZ_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,581.862,409.1488216060597,520.2238205118184,577.4649205541557,168.316098948096,False,True
CVN_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,88.417,80.8792366626646,84.06027053438139,94.29212830145799,13.412891638793397,True,False
DOWGEN_138KV_16,COAS,2022-04-01 04:00:00,2022-04-01,5,177.554,140.03660861835294,149.34071508209544,200.29202916524707,60.25542054689413,True,False
DUN_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,84.402,74.70688415094088,80.20869173767937,89.93879120321395,15.231907052273073,True,False
FL_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,53.318,51.02048012651363,54.34549769321107,75.28156627112384,24.261086144610204,True,False
FZ_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,64.022,60.797133416942074,64.87914131598103,87.04637564698035,26.249242230038277,True,False
GN_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,97.063,87.31978556116015,92.18327862873231,101.04744226381975,13.727656702659601,True,False
HAT_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,77.506,69.16671383607532,73.74662429404873,88.45792661132745,19.291212775252134,True,False
MAR_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,48.48,46.28959997818969,46.79516262094485,74.88525543741714,28.59565545922745,True,False
RNG_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,84.814,78.2190120067282,80.85126254873958,90.21984167030307,12.000829663574862,True,False
SPW_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,72.771,66.10609939485724,70.60785607041225,87.19394071585705,21.087841320999814,True,False
WF_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,65.052,58.558162070593305,64.78937842807296,86.78218279404875,28.224020723455446,True,False
WIN_138KV_1,COAS,2022-04-01 04:00:00,2022-04-01,5,139.058,109.35397783416386,122.87127930276432,141.34334800230073,31.989370168136873,True,False
BI_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,62.174,54.83555669346845,61.9538528345645,77.89026677608324,23.05471008261479,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,91.196,67.80334773058979,80.16639798041145,92.30240920626548,24.49906147567569,True,False
CTZ_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,575.793,409.0583909855037,519.455402075773,569.1778862706363,160.11949528513264,False,True
CVN_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,87.669,80.78880604210862,83.75129550538968,94.29212830145799,13.503322259349375,True,False
DOWGEN_138KV_16,COAS,2022-04-01 05:00:00,2022-04-01,6,173.826,138.58885431824885,149.34071508209544,200.29202916524707,61.70317484699822,True,False
DUN_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,82.227,74.63306577769234,78.60730392836255,89.61806902713322,14.98500324944088,True,False
FL_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,58.244,54.15874323414548,58.056630156302205,76.48462521150586,22.325881977360375,True,False
FZ_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,69.127,63.270350503689045,68.09965832458269,87.65046402731669,24.380113523627642,True,False
GN_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,98.552,89.90592969529904,92.8714163608612,101.48535105025954,11.579421354960502,True,False
HAT_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,75.98,68.67063041564504,72.47922127576487,86.8327580557354,18.16212764009036,True,False
MAR_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,53.307,51.07955803233437,53.89722686437838,75.56934351368439,24.48978548135002,True,False
RNG_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,82.933,75.59750091549954,79.47306471515165,89.78442781789549,14.186926902395953,True,False
SPW_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,78.801,74.09716546611548,76.3047191922538,90.68666140112057,16.58949593500509,True,False
WF_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,70.538,65.86018155288328,68.83748716628179,85.40547015057719,19.54528859769391,True,False
WIN_138KV_1,COAS,2022-04-01 05:00:00,2022-04-01,6,136.441,109.13232315365046,122.69459436391062,141.34334800230073,32.21102484865027,True,False
BI_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,72.345,65.91889872468576,70.7003458572859,83.76805831923711,17.849159594551352,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,90.481,68.20333593789194,79.67022249648856,93.18923183754283,24.9858958996509,True,False
CTZ_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,574.173,409.26022191482195,512.8113035144515,567.8119522094776,158.5517302946556,False,True
CVN_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,86.495,82.19146342409275,84.14246515223088,94.40666723394216,12.215203809849413,True,False
DOWGEN_138KV_16,COAS,2022-04-01 06:00:00,2022-04-01,7,171.893,140.05819484150425,149.9795651422988,200.29202916524707,60.233834323742826,True,False
DUN_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,81.114,75.37925641612982,79.21973577181569,89.79794566419478,14.418689248064965,True,False
FL_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,66.067,62.63209954551138,66.14306384548486,86.78058311215199,24.148483566640607,True,False
FZ_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,77.327,73.51628073741517,77.10199254283108,90.47233602780635,16.956055290391177,True,False
GN_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,103.734,93.28122656217329,98.67002397232424,102.69809070611522,9.416864143941936,False,False
HAT_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,75.234,69.28367557162348,72.93363507019103,86.7290265308321,17.445350959208625,True,False
MAR_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,60.686,55.6075647044274,62.586151679016226,86.94711030238356,31.33954559795616,True,False
RNG_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,81.512,76.21054607147798,79.01857301330665,89.6806962929922,13.470150221514217,True,False
SPW_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,89.683,84.14924392019205,86.12507047270645,94.32558841082972,10.176344490637675,True,False
WF_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,79.519,75.04525104975379,78.91514497432937,89.42568376566908,14.38043271591529,True,False
WIN_138KV_1,COAS,2022-04-01 06:00:00,2022-04-01,7,134.724,110.41353767644202,123.24080312201517,141.23961647739742,30.8260788009554,True,False
BI_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,78.016,73.47954405542076,77.400054332192,88.63263401568526,15.153089960264495,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,91.405,68.4146529396115,80.76607661890465,93.25961446413058,24.84496152451908,True,False
CTZ_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,583.058,409.43021680482053,522.6993687032515,569.2920564078984,159.86183960307784,False,True
CVN_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,87.076,82.33650805371822,84.1163113413056,94.60642318600773,12.269915132289512,True,False
DOWGEN_138KV_16,COAS,2022-04-01 07:00:00,2022-04-01,8,173.448,139.63973914060563,150.04664966290179,200.3624117918348,60.722672651229175,True,False
DUN_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,82.244,75.76204801134642,80.33219876918844,89.88940848560668,14.127360474260257,True,False
FL_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,70.366,66.44760921629094,69.28416147489433,85.61985766856611,19.17224845227517,True,False
FZ_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,80.03,74.77503225482964,79.30826508187795,90.19098088165936,15.415948626829717,True,False
GN_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,110.129,97.49419807534035,105.35373968900693,110.19449764004835,12.700299564708004,True,False
HAT_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,77.11,72.86675355321107,75.61634873037828,88.847615301384,15.980861748172927,True,False
MAR_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,64.225,61.6921824691006,66.36785661918371,87.40559445224181,25.713411983141214,True,False
RNG_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,80.533,75.17820107818365,78.94749135948996,90.58773385952544,15.409532781341795,True,False
SPW_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,93.619,85.50601763214293,91.01290129848792,96.5232022676655,11.017184635522568,True,False
WF_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,85.566,80.86051368154313,84.46695892381805,91.95594798934685,11.095434307803728,True,False
WIN_138KV_1,COAS,2022-04-01 07:00:00,2022-04-01,8,136.403,110.3685451367496,124.13739250007146,141.0563764633765,30.687831326626892,True,False
BI_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,80.532,74.89066912193559,79.0824634126577,89.09513211901404,14.204462997078451,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,91.276,68.91244061965789,80.75522648132225,92.34527797353232,23.432837353874433,True,False
CTZ_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,588.021,409.6196458627592,535.290728977201,585.7172756064806,176.09762974372137,False,True
CVN_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,86.456,81.45980860046917,83.44821537799797,94.26285371340182,12.80304511293265,True,False
DOWGEN_138KV_16,COAS,2022-04-01 08:00:00,2022-04-01,9,172.812,139.82916819854432,150.69870081782258,199.7512245239288,59.92205632538449,True,False
DUN_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,82.64,75.75894729072083,80.62964386707378,89.74866776730158,13.989720476580757,True,False
FL_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,76.113,70.61601699071524,74.2765041958974,86.91495163820802,16.298934647492786,True,False
FZ_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,83.946,77.28297625834166,82.73934215723844,90.26095664207897,12.977980383737304,True,False
GN_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,113.066,97.8486917171709,106.52219491395415,114.95555044927556,17.10685873210467,True,False
HAT_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,76.515,71.00602497339652,75.07464036608637,87.6195991010216,16.613574127625085,True,False
MAR_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,69.386,65.81633434386775,69.40355757999166,86.79021923576089,20.973884891893135,True,False
RNG_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,81.737,77.196671938426,79.79527865300335,89.93703222523246,12.740360286806464,True,False
SPW_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,96.096,90.29227200524036,93.6891305920278,100.23666941313034,9.94439740788998,True,False
WF_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,86.757,81.878708511649,85.27951019748092,91.73589524112235,9.857186729473355,True,False
WIN_138KV_1,COAS,2022-04-01 08:00:00,2022-04-01,9,136.362,111.15471383650987,124.5285097418004,140.4451891954705,29.290475358960634,True,False
BI_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,85.394,79.50315588698501,82.0871616007502,90.4023466952789,10.89919080829388,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,93.055,70.02192172347135,81.57792896889302,93.54349834980995,23.5215766263386,True,False
CTZ_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,604.804,410.62375056935474,547.17066049015,609.3078138401991,198.68406327084432,True,True
CVN_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,87.743,83.34939570329068,84.29504847002734,94.19688568494995,10.847489981659265,True,False
DOWGEN_138KV_16,COAS,2022-04-01 09:00:00,2022-04-01,10,175.895,141.2010568624962,150.8386881150215,200.41594688602405,59.21489002352786,True,False
DUN_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,84.168,78.24775196542993,81.20768799344255,89.43137668885663,11.183624723426703,True,False
FL_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,79.265,75.96333321227156,77.11036365311965,88.86686567881519,12.903532466543624,True,False
FZ_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,84.781,79.28891564426864,82.73697584593516,89.80292484532892,10.514009201060276,True,False
GN_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,118.387,102.86782270152956,110.98534865843894,115.62027281137082,12.752450109841263,False,False
HAT_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,77.528,71.0273380249557,75.00846915184901,87.6195991010216,16.59226107606591,True,False
MAR_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,74.975,71.00933192845939,73.22232705964903,86.65619801241468,15.646866083955288,True,False
RNG_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,83.146,77.80258076689492,80.38895127022475,89.208231499601,11.405650732706079,True,False
SPW_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,99.081,93.62298606509167,94.1683363637266,100.69073592713329,7.067749862041623,True,False
WF_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,91.114,84.8519018979027,87.09828625742742,92.91528345009144,8.06338155218873,True,False
WIN_138KV_1,COAS,2022-04-01 09:00:00,2022-04-01,10,139.735,112.01366625578805,124.88231639963298,141.10991155756574,29.096245301777685,True,False
BI_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,89.579,81.32156779682222,84.34138225849509,91.27108840724473,9.94952061042251,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,94.892,70.16868008368354,81.57792896889302,93.7845316430978,23.615851559414253,False,False
CTZ_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,629.868,410.6484400185241,555.6196118445457,619.9050141585026,209.25657413997845,False,True
CVN_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,89.684,83.76264729660375,85.59691730901659,94.12423556856743,10.361588271963683,True,False
DOWGEN_138KV_16,COAS,2022-04-01 10:00:00,2022-04-01,11,179.471,142.87951969714857,151.2372081402615,200.6776998827277,57.79818018557913,True,False
DUN_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,86.35,81.36888910876849,82.66583494011572,89.98049294555247,8.611603836783985,True,False
FL_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,83.434,78.60273761147647,80.6117948627602,89.30604774441909,10.703310132942619,True,False
FZ_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,87.6,81.5418215447967,84.2198414526775,91.38259476927153,9.84077322447483,True,False
GN_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,122.182,104.32856878279483,114.52299364626148,119.05823822993634,14.729669447141504,False,False
HAT_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,77.705,71.79028616424436,74.08369374549936,86.88059282445344,15.09030666020908,True,False
MAR_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,80.517,77.32866640837081,78.27856868073238,89.12426696632426,11.795600557953449,True,False
RNG_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,84.684,78.88690345909575,81.13835819642253,89.64114167187756,10.754238212781814,True,False
SPW_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,99.058,92.86046044062577,94.63602350478288,100.63493158575388,7.7744711451281034,True,False
WF_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,92.288,85.91148933598225,87.72330033409484,93.48454794363512,7.573058607652868,True,False
WIN_138KV_1,COAS,2022-04-01 10:00:00,2022-04-01,11,143.014,112.48924543501778,126.41806428242302,141.9401728577599,29.450927422742126,False,False
BI_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,92.887,83.85759173649568,86.08532052899571,93.10841561033001,9.250823873834335,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,96.05,71.22826036424578,83.66139442432483,94.38346056643466,23.15520020218888,False,False
CTZ_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,635.975,410.89242798476687,553.4807040736691,624.5204542791948,213.62802629442797,False,True
CVN_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,90.673,84.46447950000183,88.06478384121249,94.71738311276813,10.252903612766303,True,False
DOWGEN_138KV_16,COAS,2022-04-01 11:00:00,2022-04-01,12,181.767,143.13643576004446,152.7633335481921,201.81551460083668,58.679078840792215,True,False
DUN_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,87.721,82.3221110991188,84.54793941402363,90.5018569860062,8.179745886887403,True,False
FL_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,86.561,82.02569056089499,84.20984952592704,90.33957651498305,8.313885954088065,True,False
FZ_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,91.095,84.32662084648999,88.17802567849733,92.71566319091953,8.38904234442954,True,False
GN_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,124.306,105.3515764154668,116.10264491304356,119.84687797133275,14.49530155586595,False,False
HAT_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,77.388,72.51259142428557,76.27478914569704,88.65850593314853,16.14591450886296,True,False
MAR_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,84.558,80.42502569698088,84.33955019586776,90.07597316611029,9.650947469129406,True,False
RNG_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,85.823,79.63631112404832,83.55374210893983,90.32642480428154,10.690113680233225,True,False
SPW_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,99.951,93.8688916332719,96.99461357997764,101.39317855325045,7.52428691997855,True,False
WF_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,92.992,87.39180419325469,91.3452523133568,94.05531823049803,6.6635140372433455,True,False
WIN_138KV_1,COAS,2022-04-01 11:00:00,2022-04-01,12,145.604,117.16794577376957,130.72640532864278,143.2609851660074,26.093039392237827,False,False
BI_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,93.99,84.92870989454627,90.18625542176021,94.5313773263117,9.602667431765425,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,96.742,72.40523038864265,85.14524690215163,95.41301459683869,23.007784208196043,False,False
CTZ_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,643.43,411.70860630252514,566.161026483281,638.111752148541,226.40314584601583,False,True
CVN_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,91.767,86.32071463695975,89.26759415599751,95.97855046677488,9.657835829815127,True,False
DOWGEN_138KV_16,COAS,2022-04-01 12:00:00,2022-04-01,13,182.582,144.0917487405045,153.37395283759219,203.29283083120305,59.20108209069855,True,False
DUN_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,88.275,83.49834419346055,85.23932602815869,90.76253126622518,7.264187072764628,True,False
FL_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,87.957,83.14575737543777,85.2616782462986,91.37479630065268,8.229038925214908,True,False
FZ_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,93.884,87.32202480208363,90.87232535923106,94.97243029079468,7.650405488711044,True,False
GN_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,125.532,106.49182864057609,116.78212544515569,120.81092151228883,14.31909287171274,False,False
HAT_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,77.267,73.26029883398296,76.48819618172968,91.53542989171699,18.27513105773403,True,False
MAR_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,86.581,82.15839326937456,85.3284158558941,93.42943767930696,11.2710444099324,True,False
RNG_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,86.264,80.38915411758278,84.36412988406853,94.14257451653185,13.753420398949075,True,False
SPW_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,101.188,96.10215239558605,97.60152376231461,103.78267484485575,7.680522449269702,True,False
WF_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,89.333,85.1103442964659,88.6636937591907,95.12914134180153,10.018797045335631,True,False
WIN_138KV_1,COAS,2022-04-01 12:00:00,2022-04-01,13,146.172,117.80314558774519,131.20778202585453,146.11655399555585,28.313408407810655,False,False
BI_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,96.157,85.14360370803206,91.84324965201954,97.98801680641778,12.844413098385715,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,98.505,72.59915365831796,85.99862434528342,97.86011716178416,25.2609635034662,False,False
CTZ_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,664.027,411.75279767380016,568.7647984020716,643.594155769429,231.84135809562883,False,True
CVN_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,92.208,86.51463790663506,90.09852684600672,98.96564460225574,12.451006695620677,True,False
DOWGEN_138KV_16,COAS,2022-04-01 13:00:00,2022-04-01,14,183.989,144.0917487405045,157.7461438556204,205.7396776514803,61.64792891097579,True,False
DUN_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,88.793,83.62699021088426,85.78572418018796,93.05878344059079,9.431793229706528,True,False
FL_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,89.967,84.78443725697815,88.07662596757254,94.26858583294178,9.48414857596363,True,False
FZ_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,97.971,87.85278384997618,93.92232162153401,98.99817961381562,11.145395763839446,True,False
GN_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,126.679,106.56254179434865,116.94801475030953,125.39235748436697,18.82981569001832,False,False
HAT_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,77.48,73.5405961080469,76.86611408662547,91.40604225384061,17.86544614579371,True,False
MAR_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,89.006,84.05884209133404,86.7245786774634,92.56449468675206,8.505652595418013,True,False
RNG_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,87.299,83.25462153548517,85.44443858801661,93.7575776752921,10.502956139806926,True,False
SPW_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,104.588,96.50492737468315,100.68079759139637,104.09620337706326,7.591276002380113,False,False
WF_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,100.639,93.6473318433474,96.89260402729043,103.57554632890118,9.92821448555378,True,False
WIN_138KV_1,COAS,2022-04-01 13:00:00,2022-04-01,14,147.704,118.85411558270852,131.20778202585453,147.20861984955468,28.354504266846163,False,False
BI_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,96.176,85.33797084469127,92.15236234625014,98.23205017928326,12.894079334591993,True,False
CHEROKEE_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,97.581,72.90474953717002,85.7267939764019,97.23724096713084,24.332491429960825,False,False
CTZ_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,674.097,412.3941290776325,586.3045809297508,656.0666819030886,243.67255282545608,False,True
CVN_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,93.15,87.08866008052851,90.70766394233696,99.22076721478119,12.132107134252678,True,False
DOWGEN_138KV_16,COAS,2022-04-01 14:00:00,2022-04-01,15,186.3,145.487752426525,158.1370353201222,205.81106638081053,60.32331395428554,True,False
DUN_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,90.233,85.32049098441524,87.90323011734769,94.6042328974213,9.283741913006054,True,False
FL_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,92.286,85.9647246983312,90.6180915200714,96.33015408969223,10.365429391361033,True,False
FZ_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,102.119,95.00391888010898,98.51010764433188,103.80003974217051,8.796120862061528,True,False
GN_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,128.055,107.45852679356456,116.94801475030953,125.78879946604599,18.330272672481428,False,False
HAT_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,78.994,75.0628499489339,80.52776874059792,95.01561072084999,19.95276077191609,True,False
MAR_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,92.178,86.9833703597843,91.84167401063117,98.35804578710017,11.374675427315864,True,False
RNG_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,88.287,85.06207808936666,87.70563518924672,95.15349069179133,10.091412602424668,True,False
SPW_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,109.144,100.53158605460274,105.6951739415719,110.8728322830015,10.34124622839876,True,False
WF_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,104.929,96.59089055264192,102.15043204066684,107.36800313606733,10.777112583425406,True,False
WIN_138KV_1,COAS,2022-04-01 14:00:00,2022-04-01,15,150.532,121.44980466927338,130.84741033692774,150.90152069312637,29.451716023852995,True,False
BI_138KV_1,COAS,2022-04-01 15:00:00,2022-04-01,16,97.506,85.61116835560586,93.59252607657501,101.23135663297342,15.62018827736756,True,False
