bus_id,zone_name,timestamp,date,he,actual_pd,predicted_pd,model,run_name,forecast_horizon
DOWGEN_138KV_16,COAS,2022-04-17 12:00:00,2022-04-17,13,272.759,304.223056010853,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 12:00:00,2022-04-17,13,129.202,130.80245359098564,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 12:00:00,2022-04-17,13,95.207,129.87582551791263,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 12:00:00,2022-04-17,13,150.563,147.3268615139393,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 13:00:00,2022-04-17,14,772.386,635.6741926954917,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 13:00:00,2022-04-17,14,110.511,131.56530407574894,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 13:00:00,2022-04-17,14,282.403,302.2742269618811,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 13:00:00,2022-04-17,14,132.637,131.33883179714633,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 13:00:00,2022-04-17,14,98.496,130.34771548994632,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 13:00:00,2022-04-17,14,155.001,147.44555487743472,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 14:00:00,2022-04-17,15,816.694,636.4173021424162,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 14:00:00,2022-04-17,15,114.13,132.07756664744804,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 14:00:00,2022-04-17,15,293.353,302.72144769420436,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 14:00:00,2022-04-17,15,136.733,131.85292301467877,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 14:00:00,2022-04-17,15,102.643,130.63702492176452,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 14:00:00,2022-04-17,15,161.066,147.5434264660649,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 15:00:00,2022-04-17,16,835.357,692.9367675050529,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 15:00:00,2022-04-17,16,117.496,132.44758305189123,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 15:00:00,2022-04-17,16,299.93,302.5323133192044,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 15:00:00,2022-04-17,16,137.836,132.24921754412196,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 15:00:00,2022-04-17,16,105.494,131.0333194512077,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 15:00:00,2022-04-17,16,163.862,148.23899796086258,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 16:00:00,2022-04-17,17,830.036,701.7540323795187,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 16:00:00,2022-04-17,17,119.439,132.66674024345718,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 16:00:00,2022-04-17,17,305.019,297.2613857116382,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 16:00:00,2022-04-17,17,138.446,132.28877146489484,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 16:00:00,2022-04-17,17,107.752,130.95765377647191,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 16:00:00,2022-04-17,17,167.6,149.13321361049034,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 17:00:00,2022-04-17,18,835.237,708.4373280581804,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 17:00:00,2022-04-17,18,120.902,133.97479051398358,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 17:00:00,2022-04-17,18,309.419,292.5135958043171,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 17:00:00,2022-04-17,18,139.402,133.28571446294313,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 17:00:00,2022-04-17,18,108.785,131.40043069958756,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 17:00:00,2022-04-17,18,170.148,152.68116160390835,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 18:00:00,2022-04-17,19,821.968,716.4215326264937,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 18:00:00,2022-04-17,19,119.659,134.14630998769994,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 18:00:00,2022-04-17,19,294.595,292.25905783804734,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 18:00:00,2022-04-17,19,137.999,134.10879306713156,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 18:00:00,2022-04-17,19,106.065,132.02824180377598,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 18:00:00,2022-04-17,19,166.728,153.50452545900754,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 19:00:00,2022-04-17,20,797.891,741.321515491988,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 19:00:00,2022-04-17,20,115.779,134.48196690313546,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 19:00:00,2022-04-17,20,261.901,292.01530113350185,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 19:00:00,2022-04-17,20,132.194,135.01171967092142,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 19:00:00,2022-04-17,20,101.602,133.1122318818489,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 19:00:00,2022-04-17,20,162.165,155.71658469305783,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 20:00:00,2022-04-17,21,815.098,741.4516232120108,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 20:00:00,2022-04-17,21,116.712,134.63100910719234,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 20:00:00,2022-04-17,21,259.178,292.01530113350185,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 20:00:00,2022-04-17,21,131.662,135.67368905878476,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 20:00:00,2022-04-17,21,103.144,134.22028649449152,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 20:00:00,2022-04-17,21,164.954,155.78530212810216,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 21:00:00,2022-04-17,22,810.585,754.2399482035623,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 21:00:00,2022-04-17,22,114.857,133.84101140829543,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 21:00:00,2022-04-17,22,232.448,292.01530113350185,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 21:00:00,2022-04-17,22,129.4,135.29916806196292,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 21:00:00,2022-04-17,22,102.302,134.33152186213857,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 21:00:00,2022-04-17,22,163.832,153.2280004476467,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 22:00:00,2022-04-17,23,794.291,720.6284777576469,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 22:00:00,2022-04-17,23,112.388,132.41493736046215,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 22:00:00,2022-04-17,23,225.876,291.1795076960019,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 22:00:00,2022-04-17,23,125.704,133.55863714869525,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 22:00:00,2022-04-17,23,101.027,131.93833389029425,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 22:00:00,2022-04-17,23,161.497,153.21157996515268,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-17 23:00:00,2022-04-17,24,772.663,696.4744273552029,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-17 23:00:00,2022-04-17,24,109.482,132.76173791805087,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-17 23:00:00,2022-04-17,24,219.439,290.0020216942953,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-17 23:00:00,2022-04-17,24,120.751,133.3305494031635,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-17 23:00:00,2022-04-17,24,98.451,131.4798638960945,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-17 23:00:00,2022-04-17,24,157.047,153.38710059541478,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 00:00:00,2022-04-18,1,723.458,756.5281079344163,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 00:00:00,2022-04-18,1,109.825,143.97992522009525,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 00:00:00,2022-04-18,1,225.265,290.2443649482635,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 00:00:00,2022-04-18,1,121.316,143.2510224752186,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 00:00:00,2022-04-18,1,107.866,140.78837246318858,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 00:00:00,2022-04-18,1,177.078,152.16870660694687,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 01:00:00,2022-04-18,2,704.261,758.8783737047098,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 01:00:00,2022-04-18,2,107.856,143.47549652199987,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 01:00:00,2022-04-18,2,220.441,288.96008544429526,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 01:00:00,2022-04-18,2,118.08,142.43299961045653,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 01:00:00,2022-04-18,2,105.556,139.63159324811357,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 01:00:00,2022-04-18,2,172.903,151.86008375585973,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 02:00:00,2022-04-18,3,697.351,704.3237951576145,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 02:00:00,2022-04-18,3,105.864,134.94859163355122,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 02:00:00,2022-04-18,3,215.348,290.1034029689989,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 02:00:00,2022-04-18,3,114.977,134.0687452218489,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 02:00:00,2022-04-18,3,103.242,133.4522229860083,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 02:00:00,2022-04-18,3,169.032,149.31370281930683,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 03:00:00,2022-04-18,4,651.699,687.0194127164791,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 03:00:00,2022-04-18,4,98.615,133.81350586600584,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 03:00:00,2022-04-18,4,200.603,288.3629763894673,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 03:00:00,2022-04-18,4,107.337,132.9158767782122,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 03:00:00,2022-04-18,4,96.173,132.35136516872447,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 03:00:00,2022-04-18,4,157.11,145.83608608265837,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 04:00:00,2022-04-18,5,645.222,691.3615703816406,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 04:00:00,2022-04-18,5,98.045,133.28773497625994,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 04:00:00,2022-04-18,5,196.888,293.9324482650917,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 04:00:00,2022-04-18,5,107.632,132.3901058884663,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 04:00:00,2022-04-18,5,94.05,132.14462576346634,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 04:00:00,2022-04-18,5,154.2,145.39253831370942,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 05:00:00,2022-04-18,6,631.193,655.0094927745487,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 05:00:00,2022-04-18,6,96.104,132.31441209248834,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 05:00:00,2022-04-18,6,190.551,295.7226266187173,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 05:00:00,2022-04-18,6,108.034,131.63751241254522,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 05:00:00,2022-04-18,6,90.912,131.3258390732595,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 05:00:00,2022-04-18,6,149.569,144.5072215769922,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 06:00:00,2022-04-18,7,612.13,646.8268583772618,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 06:00:00,2022-04-18,7,92.213,131.57422273436035,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 06:00:00,2022-04-18,7,183.256,296.2417552550809,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 06:00:00,2022-04-18,7,110.591,131.30080251870294,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 06:00:00,2022-04-18,7,86.901,130.72841838179818,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 06:00:00,2022-04-18,7,143.631,144.73425998091827,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 07:00:00,2022-04-18,8,610.342,637.7331777591919,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 07:00:00,2022-04-18,8,91.151,131.2603693493729,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 07:00:00,2022-04-18,8,181.564,296.24057274046106,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 07:00:00,2022-04-18,8,115.282,131.240617844033,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 07:00:00,2022-04-18,8,84.301,130.45056803252504,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 07:00:00,2022-04-18,8,142.786,142.9496613492514,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 08:00:00,2022-04-18,9,627.755,632.1697060487628,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 08:00:00,2022-04-18,9,92.298,131.22330240561266,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 08:00:00,2022-04-18,9,184.489,296.509315240461,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 08:00:00,2022-04-18,9,120.706,131.28751076869378,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 08:00:00,2022-04-18,9,87.26,130.53638471971715,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 08:00:00,2022-04-18,9,145.576,143.79404875893528,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 09:00:00,2022-04-18,10,658.405,637.7046997329504,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 09:00:00,2022-04-18,10,95.519,131.315055019249,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 09:00:00,2022-04-18,10,191.484,296.509315240461,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 09:00:00,2022-04-18,10,128.879,131.39323982227907,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 09:00:00,2022-04-18,10,90.515,130.73632628717743,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 09:00:00,2022-04-18,10,152.119,143.84624731300275,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 10:00:00,2022-04-18,11,690.35,642.9462841041575,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 10:00:00,2022-04-18,11,98.295,131.8273356049827,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 10:00:00,2022-04-18,11,196.705,299.59628984287247,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 10:00:00,2022-04-18,11,133.914,131.99123531185893,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 10:00:00,2022-04-18,11,92.815,131.24674899953453,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 10:00:00,2022-04-18,11,156.747,143.61220665824084,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 11:00:00,2022-04-18,12,706.303,649.72946555675,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 11:00:00,2022-04-18,12,100.7,132.05317337248695,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 11:00:00,2022-04-18,12,201.868,303.42739630377275,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 11:00:00,2022-04-18,12,138.052,132.0692777372053,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 11:00:00,2022-04-18,12,95.313,131.5333972116636,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 11:00:00,2022-04-18,12,161.705,143.3802282948232,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 12:00:00,2022-04-18,13,723.976,651.4576348970279,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 12:00:00,2022-04-18,13,103.255,132.12437282900868,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 12:00:00,2022-04-18,13,205.438,304.2924714870435,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 12:00:00,2022-04-18,13,141.246,132.3321074137848,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 12:00:00,2022-04-18,13,97.062,131.6388464973779,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 12:00:00,2022-04-18,13,164.47,143.13512652534268,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 13:00:00,2022-04-18,14,759.266,651.7863147162581,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 13:00:00,2022-04-18,14,105.433,132.43796699567537,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 13:00:00,2022-04-18,14,210.378,304.2924714870435,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 13:00:00,2022-04-18,14,144.849,132.44132511122965,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 13:00:00,2022-04-18,14,99.82,131.588321358489,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 13:00:00,2022-04-18,14,168.889,143.66701339366531,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 14:00:00,2022-04-18,15,783.694,650.3768549013178,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 14:00:00,2022-04-18,15,108.295,132.3055122734531,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 14:00:00,2022-04-18,15,216.59,304.2924714870435,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 14:00:00,2022-04-18,15,148.874,132.59708199080498,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 14:00:00,2022-04-18,15,102.642,131.6540304457906,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 14:00:00,2022-04-18,15,175.006,145.2249589024733,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 15:00:00,2022-04-18,16,795.991,650.5034060438213,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 15:00:00,2022-04-18,16,110.865,132.4593479966748,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 15:00:00,2022-04-18,16,221.473,304.27626488982116,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 15:00:00,2022-04-18,16,150.864,133.0583655643014,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 15:00:00,2022-04-18,16,105.077,131.91357161544084,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 15:00:00,2022-04-18,16,180.059,145.63936898753053,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 16:00:00,2022-04-18,17,803.391,657.7265499739118,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 16:00:00,2022-04-18,17,113.779,133.1346605760193,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 16:00:00,2022-04-18,17,225.463,302.7746565731726,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 16:00:00,2022-04-18,17,152.272,133.1683308519792,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 16:00:00,2022-04-18,17,107.363,132.1352949000131,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 16:00:00,2022-04-18,17,182.125,145.35337133537755,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 17:00:00,2022-04-18,18,806.704,692.6660784742886,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 17:00:00,2022-04-18,18,114.98,135.91003946049767,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 17:00:00,2022-04-18,18,226.408,297.05235556282867,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 17:00:00,2022-04-18,18,149.316,135.6074645734339,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 17:00:00,2022-04-18,18,107.482,134.0086890039581,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 17:00:00,2022-04-18,18,181.942,145.49065804069843,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 18:00:00,2022-04-18,19,795.408,720.4026270656543,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 18:00:00,2022-04-18,19,113.373,135.72552389067533,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 18:00:00,2022-04-18,19,220.47,292.82396041245204,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 18:00:00,2022-04-18,19,141.429,135.30318873033224,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 18:00:00,2022-04-18,19,104.022,133.7954799019278,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 18:00:00,2022-04-18,19,177.042,145.22350729180053,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 19:00:00,2022-04-18,20,783.917,713.2988711619146,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 19:00:00,2022-04-18,20,109.965,140.28391164913452,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 19:00:00,2022-04-18,20,211.926,292.2576443874701,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 19:00:00,2022-04-18,20,131.392,139.34453410697182,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 19:00:00,2022-04-18,20,100.853,137.6299927039771,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 19:00:00,2022-04-18,20,169.565,145.93210374007126,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 20:00:00,2022-04-18,21,791.342,718.0635645935387,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 20:00:00,2022-04-18,21,109.244,140.60244153010302,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 20:00:00,2022-04-18,21,211.245,292.2576443874701,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 20:00:00,2022-04-18,21,128.024,139.9460847953274,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 20:00:00,2022-04-18,21,101.142,138.46068141316604,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 20:00:00,2022-04-18,21,168.53,145.80003051921682,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 21:00:00,2022-04-18,22,792.894,712.0488854417529,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 21:00:00,2022-04-18,22,108.622,140.186189282296,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 21:00:00,2022-04-18,22,210.395,292.2576443874701,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 21:00:00,2022-04-18,22,125.136,139.8104283808537,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 21:00:00,2022-04-18,22,100.916,138.32502499869236,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 21:00:00,2022-04-18,22,166.848,145.72541165558044,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 22:00:00,2022-04-18,23,783.081,728.2586936290134,next_month_rf,next_month_rf,next_month
CVN_138KV_1,COAS,2022-04-18 22:00:00,2022-04-18,23,108.14,140.23775461847174,next_month_rf,next_month_rf,next_month
DOWGEN_138KV_16,COAS,2022-04-18 22:00:00,2022-04-18,23,207.702,291.50949933290656,next_month_rf,next_month_rf,next_month
GN_138KV_1,COAS,2022-04-18 22:00:00,2022-04-18,23,120.102,139.32292163369613,next_month_rf,next_month_rf,next_month
RNG_138KV_1,COAS,2022-04-18 22:00:00,2022-04-18,23,99.924,137.47702189736808,next_month_rf,next_month_rf,next_month
WIN_138KV_1,COAS,2022-04-18 22:00:00,2022-04-18,23,164.808,145.35279310332106,next_month_rf,next_month_rf,next_month
CTZ_138KV_1,COAS,2022-04-18 23:00:00,2022-04-18,24,763.326,694.9113339651866,next_month_rf,next_month_rf,next_month
